time,lat,long,depth,mag
2008-07-25T20:38:16.580Z,53.843501687,-166.909335152,566,5
2008-07-25T20:34:14.960Z,54.169000338,-165.950668568,393,1
2008-07-25T20:14:17.080Z,53.405834145,-168.16000032,369,11
2008-07-25T19:48:48.150Z,53.852835039,-166.917168501,0,2
2008-07-25T19:47:01.090Z,51.972668612,-178.538501077,636,-2
2008-07-25T19:37:47.890Z,58.22333378,-155.190500381,0,1
2008-07-25T18:24:19.550Z,51.801334936,-177.593834521,1001,18
2008-07-25T17:14:26.980Z,53.846168359,-166.904668476,402,6
2008-07-25T17:03:14.710Z,53.402500805,-168.194667056,251,13
2008-07-25T17:03:07.050Z,58.193833721,-155.270667208,294,11
2008-07-25T16:52:31.010Z,51.700501401,-177.618501237,1359,13
2008-07-25T16:29:23.110Z,51.850335034,-177.577001154,0,12
2008-07-25T16:21:12.740Z,51.842001684,-177.585167837,814,19
2008-07-25T15:54:00.450Z,51.864668396,-177.582834499,440,12
2008-07-25T14:26:56.980Z,53.373167413,-168.106500213,514,24
2008-07-25T13:52:38.690Z,58.216167099,-155.122166911,0,5
2008-07-25T13:35:57.110Z,51.693168053,-179.271167209,897,16
2008-07-25T10:48:43.860Z,51.871835077,-177.702668072,613,9
2008-07-25T10:16:47.970Z,52.39666746,-174.205333744,0,8
2008-07-25T09:10:59.980Z,51.952168571,-178.563167793,426,3
2008-07-25T08:48:24.780Z,53.374667416,-168.125166917,435,21
2008-07-25T08:45:58.880Z,51.733168133,-179.325667318,1000,17
2008-07-25T07:53:41.070Z,53.415500831,-168.230333794,388,14
2008-07-25T07:51:45.880Z,53.237000474,-168.35166737,338,17
2008-07-25T06:28:22.460Z,53.425667518,-168.174333682,274,6
2008-07-25T05:24:17.700Z,53.233167133,-168.312167291,735,13
2008-07-25T05:23:46.290Z,53.245333824,-168.378000756,282,17
2008-07-25T05:21:06.460Z,53.267333868,-168.34333402,87,11
2008-07-25T03:04:02.530Z,51.717501435,-179.164000328,1075,15
2008-07-25T02:43:36.200Z,53.276833887,-168.357500715,51,11
2008-07-25T02:22:12.330Z,53.266000532,-168.334667336,233,16
2008-07-25T02:05:59.950Z,53.235333804,-168.364000728,244,14
2008-07-25T01:32:46.620Z,58.177667022,-155.283500567,197,8
2008-07-25T01:14:47.800Z,58.234333802,-155.15500031,348,5
2008-07-24T23:55:24.010Z,61.286167239,-152.346167359,0,4
2008-07-24T23:38:09.000Z,58.171333676,-155.335500671,125,9
2008-07-24T23:24:20.070Z,58.169833673,-155.366334066,167,10
2008-07-24T21:51:02.280Z,58.231000462,-155.173833681,396,12
2008-07-24T20:55:50.620Z,58.243500487,-155.152500305,300,12
2008-07-24T18:04:49.760Z,51.725834785,-179.0500001,1500,13
2008-07-24T14:56:51.860Z,51.882668432,-177.83500167,438,6
2008-07-24T14:26:45.800Z,51.725334784,-179.185333704,1221,17
2008-07-24T14:08:28.890Z,58.274667216,-154.995168657,155,3
2008-07-24T14:07:38.250Z,58.28000056,-154.997001994,219,3
2008-07-24T13:41:32.050Z,61.93500187,-144.175667018,988,11
2008-07-24T13:07:32.480Z,51.728834791,-179.208833751,0,20
2008-07-24T12:58:49.380Z,51.856335046,-177.586834507,1063,10
2008-07-24T12:46:16.610Z,51.727334788,-179.126333586,494,17
2008-07-24T12:00:40.520Z,58.225667118,-154.993001986,290,6
2008-07-24T10:20:53.150Z,53.383167433,-168.227000454,0,15
2008-07-24T10:16:49.310Z,51.786001571999996,-177.531001062,405,12
2008-07-24T10:07:18.610Z,53.432000864,-168.20333374,229,12
2008-07-24T10:07:24.780Z,53.888668444,-166.754168175,195,3
2008-07-24T09:09:17.640Z,51.619834573,-177.933835201,994,8
2008-07-24T07:46:21.820Z,52.351834037,-173.883835101,2578,14
2008-07-24T07:44:46.420Z,61.298833931,-152.231167129,333,-4
2008-07-24T07:28:16.440Z,53.443667554,-168.101000202,0,22
2008-07-24T06:47:51.310Z,57.983001966,-155.427667522,1501,10
2008-07-24T05:15:19.490Z,58.186833707,-155.28000056,161,2
2008-07-24T05:01:18.160Z,51.727834789,-178.987668642,829,18
2008-07-24T04:59:00.910Z,58.183167033,-155.391834117,205,8
2008-07-24T04:20:59.990Z,58.233833801,-155.106833547,0,3
2008-07-24T03:58:47.560Z,51.754168175,-178.366500733,1887,17
2008-07-24T02:38:00.780Z,58.236500473,-155.158166983,255,6
2008-07-24T02:35:11.600Z,61.331167329,-152.098833531,442,0
2008-07-24T01:01:19.750Z,51.925668518,-177.689834713,806,9
2008-07-23T23:50:20.590Z,58.289833913,-154.978668624,439,2
2008-07-23T22:38:19.970Z,58.186167039,-155.359167385,197,13
2008-07-23T20:59:56.390Z,58.173833681,-155.375167417,205,3
2008-07-23T20:46:37.100Z,57.95333524,-157.122833579,1263,15
2008-07-23T20:24:58.560Z,53.376834087,-168.202000404,665,18
2008-07-23T20:23:16.380Z,58.177667022,-155.281000562,124,-1
2008-07-23T17:55:01.820Z,58.24166715,-155.140666948,0,0
2008-07-23T16:55:09.260Z,51.890835115,-177.954835243,227,9
2008-07-23T16:49:49.630Z,51.716001432,-179.121833577,1526,13
2008-07-23T15:59:20.070Z,51.896001792,-177.956001912,311,9
2008-07-23T15:21:39.900Z,53.372167411,-168.210833755,0,15
2008-07-23T14:00:41.250Z,57.966001932,-155.389000778,781,2
2008-07-23T13:56:46.440Z,58.178667024,-155.375167417,201,3
2008-07-23T09:46:29.690Z,58.233833801,-155.16166699,0,1
2008-07-23T09:26:26.250Z,61.300833935,-152.231333796,407,3
2008-07-23T08:45:55.970Z,61.510834355,-151.9666686,694,10
2008-07-23T08:03:25.420Z,53.442000884,-168.098833531,290,14
2008-07-23T07:36:45.320Z,53.412334158,-168.114833563,175,13
2008-07-23T07:32:19.200Z,53.423667514,-168.108500217,560,15
2008-07-23T06:52:38.010Z,54.143833621,-165.937001874,0,-2
2008-07-23T06:49:32.000Z,54.149500299,-165.967335268,12,-3
2008-07-23T06:29:00.570Z,51.892001784,-177.961835257,0,8
2008-07-23T06:16:46.310Z,51.892168451,-177.961168589,0,9
2008-07-23T06:00:39.150Z,61.901501803,-143.995501991,597,17
2008-07-23T04:33:22.590Z,58.189500379,-155.269667206,269,0
2008-07-23T04:10:50.410Z,51.890335114,-177.961501923,0,1
2008-07-23T04:09:15.520Z,51.889168445,-177.95833525,0,8
2008-07-23T03:47:31.560Z,51.94833523,-179.599834533,702,3
2008-07-23T03:06:48.050Z,51.889335112,-177.963168593,0,4
2008-07-23T00:48:14.600Z,58.190333714,-155.264167195,199,2
2008-07-22T23:12:18.840Z,58.234333802,-155.159333652,109,6
2008-07-22T23:08:16.380Z,61.30333394,-152.242500485,247,0
2008-07-22T21:51:37.170Z,58.229833793,-155.151166969,0,1
2008-07-22T20:13:05.940Z,51.881335096,-177.71000142,0,14
2008-07-22T19:50:14.460Z,51.904668476,-177.969835273,368,8
2008-07-22T19:48:56.770Z,51.893501787,-177.968668604,181,15
2008-07-22T19:45:42.670Z,51.898168463,-177.961168589,337,8
2008-07-22T19:40:23.240Z,51.891501783,-177.956835247,160,11
2008-07-22T19:11:24.040Z,51.989501978999996,-178.532834399,609,0
2008-07-22T19:11:12.710Z,51.957335248,-178.535834405,507,3
2008-07-22T19:07:28.720Z,51.887335108,-177.964668596,0,5
2008-07-22T19:03:27.740Z,51.977335288,-178.507667682,539,4
2008-07-22T18:58:56.660Z,53.45333424,-168.223833781,597,24
2008-07-22T18:57:45.790Z,51.987335308,-178.523001046,519,-1
2008-07-22T18:57:18.650Z,51.962668592,-178.494000988,382,1
2008-07-22T18:56:51.970Z,51.970835275,-178.487500975,423,1
2008-07-22T18:55:09.270Z,51.954335242,-178.484500969,218,-1
2008-07-22T18:54:44.540Z,51.965668598,-178.499834333,393,7
2008-07-22T18:54:00.180Z,51.97833529,-178.535334404,420,1
2008-07-22T18:43:31.530Z,58.178167023,-155.280333894,93,4
2008-07-22T17:19:41.020Z,53.347667362,-168.137833609,650,24
2008-07-22T17:17:09.680Z,51.934501869,-177.675501351,1268,13
2008-07-22T17:00:55.080Z,58.223167113,-155.167833669,0,2
2008-07-22T16:35:27.280Z,58.238833811,-155.161333656,203,8
2008-07-22T16:12:43.970Z,52.003000006,-178.521834377,0,-2
2008-07-22T16:06:31.950Z,54.141333616,-165.927501855,378,5
2008-07-22T15:32:10.520Z,54.142500285,-165.945668558,464,4
2008-07-22T15:30:54.540Z,54.139166945,-165.939168545,579,14
2008-07-22T14:27:09.950Z,58.23166713,-155.141500283,0,-1
2008-07-22T14:05:33.260Z,51.897335128,-177.979335292,243,8
2008-07-22T13:53:30.660Z,51.885668438,-177.969001938,0,5
2008-07-22T13:23:15.330Z,53.411334156,-168.166000332,461,13
2008-07-22T13:19:08.950Z,51.889335112,-177.970835275,0,11
2008-07-22T12:49:33.250Z,51.886335106,-177.958168583,176,9
2008-07-22T12:01:14.650Z,58.179833693,-155.292833919,216,3
2008-07-22T11:20:45.890Z,57.534834403,-156.568834471,690,23
2008-07-22T11:18:48.430Z,51.889501779,-177.956835247,0,5
2008-07-22T10:53:10.510Z,51.884835103,-177.965168597,0,-1
2008-07-22T10:53:04.980Z,51.886835107,-177.955668578,0,2
2008-07-22T10:52:57.530Z,51.899001798,-177.961168589,342,8
2008-07-22T10:45:06.430Z,51.887168441,-177.954835243,0,9
2008-07-22T10:33:37.040Z,51.899001798,-177.302667272,0,9
2008-07-22T10:05:13.170Z,51.897835129,-177.961835257,310,8
2008-07-22T10:03:21.080Z,58.17500035,-155.379834093,211,4
2008-07-22T09:54:27.950Z,51.893835121,-177.960501921,238,11
2008-07-22T08:51:24.710Z,51.89166845,-177.958668584,204,6
2008-07-22T08:19:57.210Z,51.888668444,-177.959668586,0,4
2008-07-22T08:05:48.030Z,51.887668442,-177.96166859,0,6
2008-07-22T07:36:18.320Z,51.897001794,-177.981168629,343,16
2008-07-22T07:18:16.890Z,51.889835113,-177.962001924,0,12
2008-07-22T07:11:11.420Z,51.889001778,-177.961835257,0,0
2008-07-22T06:42:53.060Z,51.888501777,-177.96000192,0,5
2008-07-22T06:39:56.210Z,51.890835115,-177.963168593,0,1
2008-07-22T06:37:24.270Z,51.891001782000004,-177.972668612,0,3
2008-07-22T06:34:38.660Z,51.893668454,-177.95666858,0,1
2008-07-22T06:34:10.460Z,51.892168451,-177.960668588,0,3
2008-07-22T06:33:05.230Z,51.889001778,-177.960835255,168,13
2008-07-22T06:30:35.530Z,60.506001012,-152.619167905,0,12
2008-07-22T06:00:55.080Z,51.887668442,-177.964168595,0,3
2008-07-22T05:48:59.810Z,51.886835107,-177.970335274,0,2
2008-07-22T05:32:47.680Z,51.889001778,-177.962001924,145,5
2008-07-22T05:27:19.340Z,51.893001786,-177.964168595,149,14
2008-07-22T05:09:19.780Z,51.887168441,-177.969335272,0,6
2008-07-22T05:08:08.690Z,51.885168437,-177.959501919,87,8
2008-07-22T05:07:44.580Z,51.895668458,-177.964501929,244,11
2008-07-22T05:07:34.790Z,51.892168451,-177.97000194,253,11
2008-07-22T04:56:32.180Z,53.4000008,-168.198167063,226,12
2008-07-22T04:29:31.280Z,51.890835115,-177.970835275,0,3
2008-07-22T04:21:51.370Z,51.888001776,-177.962835259,126,7
2008-07-22T04:16:39.810Z,51.888001776,-177.964668596,0,5
2008-07-22T04:11:42.720Z,51.887001774,-177.96500193,0,7
2008-07-22T03:46:52.980Z,51.886501773,-177.969668606,0,8
2008-07-22T03:46:47.250Z,51.886835107,-177.961335256,0,-1
2008-07-22T03:29:14.180Z,51.888835111,-177.96833527,0,4
2008-07-22T03:22:38.370Z,51.899168465,-177.959668586,0,11
2008-07-22T03:08:02.600Z,51.887001774,-177.968668604,0,6
2008-07-22T02:39:48.240Z,51.753668174,-179.132000264,444,21
2008-07-22T02:29:53.260Z,51.89833513,-177.966501933,315,9
2008-07-22T02:26:11.300Z,51.884335102,-177.971168609,0,11
2008-07-22T02:25:50.170Z,51.887501775,-177.963001926,0,2
2008-07-22T02:09:16.590Z,51.887501775,-177.964835263,0,0
2008-07-22T02:08:44.760Z,51.889168445,-177.967335268,0,11
2008-07-22T02:07:40.670Z,51.888001776,-177.967501935,0,13
2008-07-22T02:02:53.450Z,51.887835109,-177.963668594,0,3
2008-07-22T02:02:38.910Z,51.89333512,-177.960335254,0,3
2008-07-22T01:48:53.640Z,51.902168471,-177.974501949,350,9
2008-07-22T01:27:34.960Z,58.163666994,-155.295333924,0,6
2008-07-22T00:41:57.990Z,51.893668454,-177.746168159,380,16
2008-07-22T00:40:20.300Z,53.394500789,-168.183500367,207,17
2008-07-21T23:29:51.900Z,61.299833933,-152.23500047,179,-1
2008-07-21T22:01:50.520Z,53.417667502,-168.159166985,518,12
2008-07-21T20:21:18.760Z,53.383667434,-168.2166671,0,13
2008-07-21T18:04:45.450Z,53.388500777,-168.183500367,823,16
2008-07-21T16:45:13.890Z,58.17333368,-155.28833391,328,8
2008-07-21T16:16:40.540Z,53.393500787,-168.196000392,55,13
2008-07-21T15:04:12.380Z,61.304000608,-152.224667116,288,-1
2008-07-21T14:48:58.930Z,61.310667288,-152.256000512,485,2
2008-07-21T14:32:08.480Z,58.226500453,-155.122666912,0,9
2008-07-21T12:28:13.210Z,61.18000036,-152.235667138,496,1
2008-07-21T12:23:19.200Z,58.230167127,-155.177500355,119,0
2008-07-21T11:49:10.480Z,61.490167647,-151.945835225,1001,8
2008-07-21T10:57:03.850Z,58.226000452,-155.152833639,233,8
2008-07-21T07:35:23.080Z,58.198167063,-155.243500487,0,-1
2008-07-21T03:57:15.570Z,51.925668518,-179.646834627,799,8
2008-07-21T02:32:48.260Z,58.64666796,-155.026333386,172,7
2008-07-21T02:05:35.800Z,56.219000438,-159.049500099,1000,17
2008-07-21T01:25:59.890Z,53.850835035,-166.773001546,835,9
2008-07-21T01:20:10.170Z,53.861001722,-166.781834897,879,9
2008-07-21T00:00:22.700Z,53.43833421,-168.162000324,566,15
2008-07-20T23:47:04.650Z,52.011000022,-178.542167751,0,0
2008-07-20T22:15:52.790Z,52.240667148,-174.324500649,682,15
2008-07-20T21:18:22.270Z,52.326500653,-174.176500353,1161,10
2008-07-20T18:55:01.840Z,53.459500919,-168.084000168,1091,16
2008-07-20T18:42:03.640Z,58.18000036,-155.370167407,233,3
2008-07-20T18:19:42.090Z,53.454667576,-168.172833679,949,26
2008-07-20T16:31:59.660Z,58.172500345,-155.304000608,181,11
2008-07-20T14:22:16.550Z,58.164500329,-155.386167439,16,13
2008-07-20T10:14:22.200Z,58.168500337,-155.357334048,0,5
2008-07-20T06:21:10.520Z,58.232667132,-155.136166939,0,1
2008-07-20T05:48:12.120Z,51.97000194,-178.470334274,298,-5
2008-07-20T02:47:10.260Z,58.469667606,-154.510834355,404,16
2008-07-20T01:14:20.160Z,61.304167275,-152.234500469,0,-5
2008-07-19T23:54:49.250Z,58.19000038,-155.266167199,0,9
2008-07-19T23:51:55.530Z,57.700834735,-156.080666828,584,10
2008-07-19T23:50:33.720Z,58.192000384,-155.268167203,219,10
2008-07-19T22:53:07.190Z,58.191333716,-155.254333842,0,1
2008-07-19T21:41:38.040Z,61.29833393,-152.24333382,60,0
2008-07-19T21:02:09.210Z,61.289333912,-152.262000524,126,8
2008-07-19T18:24:14.460Z,53.440334214,-168.18000036,373,16
2008-07-19T18:17:00.830Z,58.236333806,-155.149000298,0,7
2008-07-19T17:48:19.260Z,58.595834525,-154.680501361,1028,8
2008-07-19T17:35:37.600Z,58.189833713,-155.276833887,324,7
2008-07-19T17:31:39.940Z,58.190333714,-155.280833895,360,6
2008-07-19T16:43:12.920Z,58.18666704,-155.276167219,0,0
2008-07-19T16:36:04.180Z,58.67500135,-154.403000806,706,8
2008-07-19T16:28:17.670Z,61.315833965,-152.489167645,495,14
2008-07-19T15:22:27.440Z,53.430667528,-168.176333686,405,17
2008-07-19T14:33:01.620Z,60.036166739,-153.056333446,0,3
2008-07-19T14:30:38.420Z,60.037000074,-153.045166757,0,5
2008-07-19T13:00:07.110Z,58.178000356,-155.399000798,252,2
2008-07-19T12:58:04.340Z,58.111500223,-155.375500751,59,4
2008-07-19T07:49:07.530Z,58.282500565,-154.994835323,258,2
2008-07-19T06:51:50.320Z,61.982501965,-143.994001988,231,13
2008-07-19T04:48:32.740Z,53.737834809,-166.729168125,899,10
2008-07-19T03:50:17.210Z,51.771834877,-179.708001416,938,9
2008-07-19T03:25:20.980Z,53.369334072,-168.115666898,325,18
2008-07-19T00:19:07.930Z,53.437834209,-168.19500039,400,9
2008-07-18T22:21:56.630Z,58.192667052,-155.282500565,392,12
2008-07-18T21:35:37.370Z,61.318500637,-152.493667654,375,5
2008-07-18T21:16:42.130Z,53.421500843,-168.134166935,577,13
2008-07-18T20:56:07.710Z,61.289500579,-152.335334004,487,-4
2008-07-18T13:23:41.340Z,61.509834353,-151.344167355,1622,18
2008-07-18T09:13:37.320Z,61.493834321,-151.970501941,536,4
2008-07-18T04:42:30.390Z,58.256333846,-155.124833583,0,7
2008-07-18T04:42:27.740Z,58.24666716,-155.109500219,0,0
2008-07-18T03:35:08.010Z,57.479000958,-156.493667654,585,11
2008-07-18T03:20:24.510Z,61.295833925,-152.267167201,458,-1
2008-07-18T02:04:05.300Z,58.007333348,-155.460667588,603,12
2008-07-18T00:22:29.920Z,58.222667112,-155.174333682,40,2
2008-07-17T22:02:30.490Z,53.367834069,-168.097166861,325,15
2008-07-17T19:57:40.020Z,58.179000358,-155.351500703,195,5
2008-07-17T19:15:18.230Z,58.184500369,-155.294500589,215,14
2008-07-17T18:27:12.490Z,61.496500993,-151.974001948,672,10
2008-07-17T16:46:26.860Z,51.952668572,-178.50333434,415,-4
2008-07-17T16:45:03.360Z,51.958835250999996,-178.482834299,516,5
2008-07-17T15:53:13.430Z,61.514667696,-151.992335318,522,15
2008-07-17T14:35:48.770Z,58.244833823,-155.089000178,0,6
2008-07-17T14:12:45.610Z,53.417667502,-168.130833595,646,11
2008-07-17T13:29:35.010Z,61.317500635,-152.508001016,529,3
2008-07-17T09:35:07.340Z,61.289500579,-152.341500683,368,0
2008-07-17T06:23:07.650Z,58.176167019,-155.345834025,224,5
2008-07-17T06:03:21.800Z,58.222667112,-155.152333638,107,5
2008-07-16T23:06:04.430Z,53.46166759,-168.255167177,843,25
2008-07-16T22:01:37.760Z,51.611167889,-178.587167841,2297,17
2008-07-16T21:35:59.880Z,51.866335066,-177.805168277,411,10
2008-07-16T20:27:19.320Z,51.737334808,-178.480500961,1024,14
2008-07-16T20:19:48.720Z,51.22000044,-179.196833727,1549,18
2008-07-16T18:11:10.040Z,51.835501671,-177.830334994,952,14
2008-07-16T17:47:46.070Z,61.229333792,-152.151333636,3381,11
2008-07-16T16:50:17.010Z,51.868668404,-177.71333476,768,17
2008-07-16T16:04:40.910Z,51.804501609,-178.838668344,1213,13
2008-07-16T16:03:04.920Z,61.296333926,-152.235500471,156,2
2008-07-16T16:01:57.970Z,51.814334962,-178.9000018,976,11
2008-07-16T15:58:45.990Z,51.810668288,-178.791001582,1395,11
2008-07-16T15:36:50.690Z,51.838501677,-177.85333504,800,10
2008-07-16T14:47:33.500Z,51.869668406,-177.744001488,63,8
2008-07-16T13:42:48.090Z,52.027833389,-178.517834369,0,5
2008-07-16T13:21:15.120Z,51.80333494,-178.649501299,2265,9
2008-07-16T09:22:31.150Z,53.458834251,-168.141333616,346,24
2008-07-16T09:18:20.890Z,53.454834243,-168.194667056,151,12
2008-07-16T09:18:04.670Z,51.928001856,-177.608834551,704,17
2008-07-16T08:48:48.860Z,58.305667278,-154.853501707,612,12
2008-07-16T07:46:08.570Z,53.435334204,-168.207667082,372,21
2008-07-16T07:01:32.980Z,58.237833809,-155.146166959,0,3
2008-07-16T06:15:07.500Z,58.314667296,-154.866335066,727,11
2008-07-16T04:56:53.190Z,51.925168517,-177.340500681,942,15
2008-07-16T00:35:16.110Z,53.644167955,-167.035666738,541,19
2008-07-15T23:02:48.770Z,51.836835007,-177.858835051,717,14
2008-07-15T22:45:26.780Z,51.939335212,-178.528001056,532,4
2008-07-15T19:32:00.780Z,53.419334172,-168.220833775,881,15
2008-07-15T19:04:33.870Z,58.224667116,-155.182167031,263,4
2008-07-15T19:02:51.650Z,58.230667128,-155.181500363,270,12
2008-07-15T19:01:14.570Z,58.231833797,-155.174167015,359,12
2008-07-15T17:18:08.510Z,51.862668392,-177.813668294,485,11
2008-07-15T14:09:58.850Z,58.176167019,-155.381500763,223,7
2008-07-15T13:41:48.350Z,51.60666788,-178.551334436,1536,20
2008-07-15T13:04:31.610Z,58.183667034,-155.272167211,219,9
2008-07-15T12:42:54.190Z,51.801834937,-177.524167715,0,8
2008-07-15T09:36:43.860Z,58.347167361,-154.641001282,563,7
2008-07-15T07:29:41.850Z,58.1833337,-155.28166723,267,7
2008-07-15T07:27:25.360Z,51.824834983,-179.191167049,1500,17
2008-07-15T06:54:22.060Z,51.864335062,-177.603167873,558,11
2008-07-15T06:16:04.640Z,53.459167585,-168.23666714,916,21
2008-07-15T04:46:20.850Z,51.914501829,-177.333167333,0,11
2008-07-15T04:05:12.590Z,51.888001776,-179.706168079,1312,15
2008-07-15T03:52:40.890Z,51.852168371,-177.814334962,316,12
2008-07-15T03:48:22.150Z,61.214667096,-152.463167593,880,1
2008-07-15T03:11:06.960Z,58.168833671,-155.308167283,267,4
2008-07-15T02:57:51.410Z,58.248500497,-155.124333582,177,13
2008-07-14T22:32:23.180Z,51.857668382,-177.810834955,298,11
2008-07-14T21:22:43.510Z,61.319500639,-152.25666718,413,2
2008-07-14T21:22:31.640Z,61.321000642,-152.247000494,235,0
2008-07-14T21:21:56.340Z,61.319500639,-152.258833851,410,2
2008-07-14T21:20:04.900Z,61.318167303,-152.25333384,386,12
2008-07-14T18:12:24.540Z,58.306333946,-154.685334704,200,6
2008-07-14T17:16:03.040Z,58.223667114,-154.880668428,387,4
2008-07-14T16:38:46.110Z,61.306833947,-152.243167153,349,0
2008-07-14T16:22:13.680Z,58.219500439,-155.189500379,171,5
2008-07-14T15:50:45.200Z,58.220500441,-155.162833659,0,2
2008-07-14T15:28:15.850Z,58.221500443,-155.116333566,52,1
2008-07-14T14:00:06.130Z,51.80500161,-177.407000814,1223,17
2008-07-14T10:52:27.310Z,58.225167117,-155.180333694,0,1
2008-07-14T08:58:07.660Z,57.612667892,-155.826501653,184,10
2008-07-14T08:01:55.900Z,58.217333768,-155.161166989,0,2
2008-07-14T07:20:04.980Z,51.877501755,-177.827334988,774,10
2008-07-14T04:16:11.370Z,58.23500047,-155.15333364,0,-3
2008-07-14T02:33:04.210Z,51.904835143,-177.586501173,486,9
2008-07-14T02:20:58.990Z,51.856835047,-177.605834545,1152,11
2008-07-14T02:01:15.650Z,61.380334094,-152.223000446,223,1
2008-07-14T01:07:48.650Z,51.882168431,-177.617167901,715,10
2008-07-14T00:35:28.500Z,51.877168421,-177.700334734,406,13
2008-07-14T00:15:38.960Z,54.157166981,-165.973835281,150,1
2008-07-14T00:14:32.830Z,53.437334208,-168.180667028,386,13
2008-07-14T00:01:53.360Z,58.184167035,-155.271333876,329,14
2008-07-13T23:14:15.430Z,61.299833933,-152.238667144,176,-2
2008-07-13T22:36:28.940Z,61.2333338,-151.976001952,1369,6
2008-07-13T18:11:05.880Z,51.815168297,-178.855335044,974,18
2008-07-13T17:54:07.840Z,58.245333824,-155.108666884,0,4
2008-07-13T17:53:13.210Z,58.246167159,-155.109333552,0,3
2008-07-13T16:40:32.750Z,51.865668398,-177.845168357,554,8
2008-07-13T16:25:37.850Z,61.302167271,-152.233833801,501,-2
2008-07-13T14:43:46.060Z,61.32666732,-152.484000968,332,13
2008-07-13T14:41:07.470Z,58.17500035,-155.333334,76,6
2008-07-13T14:03:19.750Z,51.850668368,-177.795834925,629,11
2008-07-13T14:03:09.790Z,51.849501699,-177.802668272,632,11
2008-07-13T13:13:05.710Z,58.171167009,-155.380167427,330,3
2008-07-13T12:11:06.920Z,51.846335026,-177.815334964,459,10
