year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2007,11,2,0,40,5238,52,N,141,178,E,3140,619,6,a,619
2007,11,2,1,14,130,51,N,4778,178,W,470,1331,12,a,1331
2007,11,2,2,50,5579,60,N,3267,152,W,4442,514,1,a,514
2007,11,2,3,49,840,51,N,4659,178,W,4502,591,11,b,591
2007,11,2,5,2,5245,51,N,4745,178,W,4792,451,6,a,451
2007,11,2,6,17,5047,61,N,136,151,W,5704,962,9,a,962
2007,11,2,6,25,1795,51,N,4912,178,W,4747,536,12,b,536
2007,11,2,7,49,3133,61,N,1828,152,W,1447,271,0,a,271
2007,11,2,8,13,450,51,N,4827,178,W,4631,609,10,a,609
2007,11,2,8,30,4767,60,N,235,153,W,470,0,0,a,-1
2007,11,2,12,8,2548,61,N,851,152,W,2306,507,18,a,507
2007,11,2,12,26,1160,61,N,845,152,W,2355,526,6,a,526
2007,11,2,20,18,852,55,N,2109,161,W,5971,2681,19,b,2681
2007,11,3,1,29,4400,60,N,214,153,W,497,0,4,a,-300
2007,11,3,8,6,1897,61,N,1263,151,W,5697,1123,8,a,1123
2007,11,3,10,4,2207,58,N,1371,155,W,1130,490,13,a,490
2007,11,3,10,20,2027,58,N,1116,155,W,842,0,9,a,-121
2007,11,3,10,46,5715,58,N,1338,155,W,1009,174,5,a,174
2007,11,3,12,17,1357,58,N,1314,154,W,4310,225,17,a,225
2007,11,3,14,21,404,58,N,1430,155,W,879,121,6,a,121
2007,11,3,14,59,3901,53,N,1421,168,W,2321,427,22,a,427
2007,11,3,20,2,282,58,N,971,155,W,2270,130,9,a,130
2007,11,3,20,17,1510,55,N,2292,161,W,5821,0,10,b,-300
2007,11,3,21,36,3809,61,N,443,152,W,1906,1584,6,a,1584
2007,11,4,1,44,4562,53,N,5106,166,W,4555,830,11,a,830
2007,11,4,3,51,479,61,N,1913,152,W,1367,402,1,b,402
2007,11,4,10,24,1843,60,N,199,153,W,532,0,3,a,-95
2007,11,4,14,22,3376,53,N,2768,167,W,2664,1847,16,a,1847
2007,11,4,17,51,4385,53,N,2260,167,W,2385,1296,20,a,1296
2007,11,5,4,0,3762,53,N,2408,168,W,1165,410,5,a,410
2007,11,5,8,23,996,51,N,5000,178,W,5022,363,8,a,363
2007,11,5,12,46,4528,58,N,1135,155,W,1601,352,14,a,352
2007,11,5,14,30,2926,58,N,1019,155,W,2138,245,9,a,245
2007,11,5,15,42,527,61,N,829,152,W,2064,633,10,a,633
2007,11,5,19,36,2272,62,N,130,144,W,544,409,8,b,409
2007,11,6,2,26,5943,53,N,1663,168,W,2284,552,9,a,552
2007,11,6,3,16,5776,53,N,5081,166,W,4506,656,12,a,656
2007,11,6,10,4,4552,58,N,1117,155,W,1557,530,10,a,530
2007,11,6,10,44,4054,61,N,259,152,W,1993,1457,9,a,1457
2007,11,6,15,12,5741,53,N,1206,168,W,2643,349,11,a,349
2007,11,6,15,54,2338,53,N,1113,168,W,3232,1029,12,a,1029
2007,11,6,16,56,2061,53,N,5147,166,W,4515,706,8,a,706
2007,11,6,20,19,5310,51,N,4841,178,W,4894,718,13,b,718
2007,11,7,7,3,2595,51,N,5011,178,W,5116,929,14,b,929
2007,11,7,10,27,5676,53,N,3186,167,W,3291,1981,13,E,1981
2007,11,7,15,25,4334,61,N,408,152,W,3349,1326,5,a,1326
2007,11,7,19,50,2814,61,N,828,152,W,1312,501,6,a,501
2007,11,8,5,17,1511,59,N,2153,153,W,2523,0,6,b,-96
2007,11,8,6,55,234,58,N,4653,153,W,3929,0,2,a,-15
2007,11,8,7,50,2394,51,N,5679,179,E,3404,0,15,a,-300
2007,11,8,8,4,4535,53,N,5106,166,W,4540,862,9,a,862
2007,11,8,9,1,4674,52,N,689,174,W,2203,512,10,a,512
2007,11,8,9,10,842,52,N,597,174,W,2187,1265,12,a,1265
2007,11,8,11,17,5508,51,N,4977,178,W,4837,403,9,b,403
2007,11,8,12,23,1733,58,N,1161,155,W,1453,138,7,a,138
2007,11,8,16,1,5336,53,N,1297,168,W,2838,300,23,a,300
2007,11,9,2,32,4722,60,N,3157,152,W,4479,0,14,a,-28
2007,11,9,9,32,1503,61,N,3511,151,W,5482,1001,16,E,1001
2007,11,9,9,34,4268,60,N,240,153,W,282,51,3,a,51
2007,11,9,10,25,124,58,N,196,155,W,1265,910,17,a,910
2007,11,9,11,35,1715,51,N,2785,179,E,3578,973,19,E,973
2007,11,9,14,12,5474,61,N,2841,151,W,5886,546,10,E,546
2007,11,9,20,35,90,51,N,4435,178,W,4668,1366,11,a,1366
2007,11,10,2,0,312,58,N,1089,155,W,1657,154,5,a,154
2007,11,10,10,32,4543,61,N,2880,151,W,5759,952,7,E,952
2007,11,10,11,17,3119,61,N,1812,152,W,1452,385,6,a,385
2007,11,10,11,20,1209,61,N,1808,152,W,1455,308,0,a,308
2007,11,10,11,35,1788,61,N,5894,144,W,513,389,10,b,389
2007,11,10,12,7,2663,51,N,4380,179,W,552,1500,23,a,1500
2007,11,10,13,47,658,58,N,1425,155,W,873,0,2,a,-300
2007,11,10,18,5,5627,61,N,1069,152,W,1287,551,2,a,551
2007,11,10,18,56,5149,53,N,5126,166,W,4848,548,9,a,548
2007,11,10,19,31,3650,62,N,86,144,W,778,465,10,b,465
2007,11,10,21,35,1472,51,N,5063,178,E,2242,1203,19,a,1203
2007,11,10,22,49,94,51,N,4823,178,W,4906,683,12,b,683
2007,11,11,1,14,1594,51,N,4735,178,W,4886,670,11,a,670
2007,11,11,1,49,2156,59,N,1118,153,W,1529,995,14,E,995
2007,11,11,5,3,4962,58,N,1615,155,W,704,591,5,a,591
2007,11,11,7,15,2635,61,N,1242,152,W,1500,458,-3,a,458
2007,11,11,7,37,615,61,N,5470,144,W,1399,974,9,b,974
2007,11,11,10,4,1240,58,N,1003,155,W,1908,172,15,a,172
2007,11,11,12,33,1180,58,N,1068,155,W,1870,101,4,a,101
2007,11,11,14,47,4544,51,N,4832,178,W,4667,690,13,a,690
2007,11,11,17,20,1246,53,N,843,168,W,2931,1007,18,a,1007
2007,11,11,18,42,757,53,N,5548,166,W,1772,1452,14,E,1452
2007,11,12,5,48,831,61,N,2064,152,W,1601,0,1,b,-200
2007,11,12,7,59,1334,61,N,1146,152,W,1179,692,4,a,692
2007,11,12,9,23,2412,61,N,1818,152,W,1396,70,-1,a,70
2007,11,12,12,54,39,58,N,873,155,W,1949,255,11,a,255
2007,11,12,15,8,102,60,N,3139,152,W,4875,128,10,a,128
2007,11,12,17,20,1683,58,N,1660,154,W,5963,282,15,a,282
2007,11,12,20,2,1196,58,N,1733,154,W,5934,353,13,a,353
2007,11,12,20,5,2508,58,N,1697,154,W,5990,232,4,a,232
2007,11,12,20,6,1239,58,N,1691,154,W,5988,231,8,a,231
2007,11,12,20,53,5558,61,N,2780,151,W,5929,286,22,E,286
2007,11,12,20,54,4533,61,N,2740,151,W,5841,325,3,E,325
2007,11,12,20,55,262,61,N,2819,151,W,5925,432,8,E,432
2007,11,12,21,7,780,61,N,2778,151,W,5916,261,3,E,261
2007,11,12,21,54,5789,61,N,2781,151,W,5890,353,7,E,353
2007,11,12,22,12,372,61,N,2789,151,W,5794,404,7,E,404
2007,11,13,1,34,1938,61,N,2964,151,W,3309,1178,6,E,1178
2007,11,13,7,29,4107,58,N,1393,155,W,879,76,6,a,76
2007,11,13,19,43,3644,61,N,1822,152,W,1458,418,4,a,418
2007,11,13,23,1,2546,61,N,445,152,W,2232,324,7,a,324
2007,11,14,9,18,3683,61,N,1211,152,W,1729,401,3,a,401
2007,11,14,10,11,875,58,N,1741,155,W,13,375,8,a,375
2007,11,14,11,53,5762,51,N,4782,177,W,1076,1451,20,a,1451
2007,11,14,12,13,140,52,N,470,176,W,1147,943,6,a,943
2007,11,14,14,29,3133,53,N,2336,168,W,1036,1193,13,a,1193
2007,11,14,14,50,1208,52,N,408,176,W,1238,824,17,a,824
2007,11,14,15,47,1891,60,N,4286,152,W,3847,571,3,a,571
2007,11,15,1,51,1497,62,N,17,144,W,687,120,8,b,120
2007,11,15,2,8,563,51,N,5742,177,W,372,731,16,a,731
2007,11,15,4,29,2068,51,N,4745,178,W,5057,545,12,b,545
2007,11,15,5,30,4594,61,N,2745,152,W,64,396,10,E,396
2007,11,15,9,32,3801,51,N,4710,178,W,4815,603,9,a,603
2007,11,15,10,17,3580,51,N,4851,178,W,5001,573,13,b,573
2007,11,15,12,4,1187,61,N,2796,151,W,5945,356,6,E,356
2007,11,15,12,11,849,61,N,2760,151,W,5891,322,7,E,322
2007,11,15,12,36,4111,58,N,2409,154,W,4642,398,24,a,398
2007,11,15,13,21,4062,58,N,2354,154,W,4529,508,17,a,508
2007,11,15,14,40,4698,58,N,2483,154,W,4832,311,9,a,311
2007,11,15,14,45,2170,51,N,4702,178,W,4814,613,10,a,613
2007,11,15,15,4,2389,53,N,5132,166,W,4452,811,3,a,811
2007,11,15,15,29,5949,58,N,2451,154,W,4871,274,8,a,274
2007,11,15,16,25,987,58,N,2413,154,W,4599,441,15,a,441
2007,11,15,17,0,2625,60,N,3161,152,W,4451,172,4,a,172
2007,11,15,20,35,3567,62,N,57,144,W,698,382,9,b,382
2007,11,16,10,30,4570,51,N,4659,178,W,4885,862,9,a,862
2007,11,16,11,14,585,59,N,2162,153,W,2563,0,2,a,-11
2007,11,16,14,25,3934,52,N,583,175,W,4643,1502,6,a,1502
2007,11,16,16,0,4401,53,N,4423,166,W,4393,833,14,a,833
2007,11,16,17,43,3180,52,N,513,176,W,1414,0,0,a,-295
2007,11,16,20,10,2861,61,N,3060,151,W,5945,526,14,E,526
2007,11,16,23,22,4962,52,N,644,176,W,1483,382,5,a,382
2007,11,17,0,56,3216,61,N,5816,144,W,2331,719,18,b,719
2007,11,17,10,37,557,61,N,1848,152,W,1487,475,1,a,475
2007,11,17,10,42,3983,61,N,1822,152,W,1510,299,5,a,299
2007,11,17,13,3,2569,51,N,4809,177,W,1284,1309,10,a,1309
2007,11,17,16,46,4046,58,N,1047,155,W,2108,225,16,a,225
2007,11,17,21,3,2165,61,N,1861,152,W,1482,46,-4,a,46
2007,11,18,0,52,5673,58,N,1104,155,W,2385,648,11,a,648
2007,11,18,1,19,3476,54,N,4578,163,W,5692,0,6,b,-159
2007,11,18,2,45,1837,61,N,3020,152,W,10,393,7,E,393
2007,11,18,10,16,5716,61,N,2938,151,W,5986,18,12,E,18
2007,11,18,11,47,1358,51,N,4759,177,W,5619,533,7,a,533
2007,11,18,13,17,4572,54,N,4536,163,W,5757,0,11,b,-300
2007,11,18,17,36,2452,58,N,1685,154,W,5983,244,6,a,244
2007,11,18,20,0,418,61,N,368,152,W,1498,1616,17,a,1616
2007,11,18,20,0,3101,61,N,377,152,W,1492,1635,6,a,1635
2007,11,19,3,55,4207,59,N,2175,153,W,2562,0,-5,a,-74
2007,11,19,9,29,5515,54,N,4602,163,W,5640,0,4,b,-300
2007,11,19,10,15,3229,59,N,2172,153,W,2592,0,-3,a,-42
2007,11,19,17,26,284,62,N,34,144,W,808,55,9,b,55
2007,11,19,22,52,1883,61,N,928,152,W,1222,431,-1,a,431
2007,11,20,1,49,1779,59,N,2190,153,W,2584,0,-1,a,-96
2007,11,20,1,49,5267,59,N,2152,153,W,2582,0,0,a,-50
2007,11,20,1,54,326,59,N,2155,153,W,2571,0,-1,a,-123
2007,11,20,1,54,5939,59,N,2150,153,W,2594,0,5,a,-74
2007,11,20,1,55,4774,59,N,2161,153,W,2567,0,3,a,-102
2007,11,20,3,1,2034,51,N,4953,178,W,4974,563,14,b,563
2007,11,20,9,40,1393,51,N,4825,178,W,4910,687,13,b,687
2007,11,20,12,47,2149,60,N,203,153,W,385,0,0,a,-300
2007,11,20,18,46,352,61,N,1118,152,W,1411,445,2,a,445
2007,11,20,21,16,5941,60,N,3110,152,W,3240,1536,12,a,1536
