time,lat,long,depth,mag,ms
2008-07-28T20:55:01.330Z,53.4115,-168.229,3.8,1.3,1217278501330
2008-07-29T01:41:24.330Z,58.1868333333,-155.279,1.63,0.5,1217295684330
2008-07-29T03:21:33.330Z,53.4291666667,-168.1095,4.14,1.9,1217301693330
2008-07-29T03:34:37.400Z,53.8428333333,-166.9023333333,5.52,0.5,1217302477400
2008-07-29T04:42:46.650Z,61.3081666667,-152.238,2.36,0.2,1217306566650
2008-07-29T05:31:20.690Z,53.8478333333,-166.9095,5.25,0.5,1217309480690
2008-07-29T06:11:51.780Z,58.2213333333,-155.1783333333,-2.72,0.5,1217311911780
2008-07-29T08:47:12.660Z,58.4363333333,-154.3166666667,0.07,0.8,1217321232660
2008-07-29T08:49:55.660Z,58.4121666667,-154.564,10.07,1.2,1217321395660
2008-07-29T09:09:33.110Z,58.1918333333,-155.2573333333,-3,0.1,1217322573110
2008-07-29T09:23:45.350Z,53.1988333333,-168.2986666667,7.95,2.7,1217323425350
2008-07-29T09:45:13.320Z,53.446,-168.1045,-2.98,2.7,1217324713320
2008-07-29T10:39:59.950Z,58.4288333333,-154.5938333333,10.45,0.5,1217327999950
2008-07-29T11:38:40.990Z,51.8273333333,-177.8681666667,1.76,0.3,1217331520990
2008-07-29T09:23:45.240Z,53.1866666667,-168.2891666667,5.63,2.6,1217323425240
2008-07-29T14:01:31.750Z,61.291,-152.2396666667,2.3,0.3,1217340091750
2008-07-29T15:03:45.620Z,53.1916666667,-168.301,5.22,1.5,1217343825620
2008-07-29T15:29:02.210Z,51.9538333333,178.535,3.64,-0.4,1217345342210
2008-07-29T16:16:42.650Z,53.3986666667,-168.2185,-0.2,0.7,1217348202650
2008-07-29T16:20:33.110Z,53.3846666667,-168.1563333333,3.71,2,1217348433110
2008-07-29T16:56:10.880Z,51.8528333333,-177.8268333333,7.05,0.9,1217350570880
2008-07-29T17:07:51.760Z,53.3835,-168.2063333333,-2.99,1.1,1217351271760
2008-07-29T17:28:12.090Z,51.8681666667,-177.8363333333,5.8,1,1217352492090
2008-07-29T17:50:06.550Z,51.9638333333,178.4971666667,4.86,-0.6,1217353806550
2008-07-29T18:07:50.310Z,51.8536666667,-177.8228333333,7.14,1,1217354870310
2008-07-29T20:02:38.020Z,58.1743333333,-155.3741666667,2.23,1,1217361758020
2008-07-29T21:37:31.250Z,58.195,-155.2555,-3,0.2,1217367451250
2008-07-29T21:39:28.660Z,53.4226666667,-168.1015,7.49,1.3,1217367568660
2008-07-29T22:30:06.170Z,58.3458333333,-154.7633333333,2.76,1.2,1217370606170
2008-07-29T23:38:06.110Z,58.1758333333,-155.2876666667,2.09,0.6,1217374686110
2008-07-29T23:42:16.110Z,54.5926666667,-163.6025,0.88,0.8,1217374936110
2008-07-30T00:47:06.880Z,54.594,-163.5936666667,1.8,1.9,1217378826880
2008-07-30T02:02:29.880Z,58.2421666667,-155.1445,1.97,0.9,1217383349880
2008-07-30T02:38:16.030Z,53.4068333333,-168.2131666667,-2.23,0.7,1217385496030
2008-07-30T04:13:53.760Z,53.3898333333,-168.2196666667,-3,0.8,1217391233760
2008-07-30T04:27:26.320Z,53.4301666667,-168.0858333333,-1.28,2,1217392046320
2008-07-30T05:21:23.480Z,53.4406666667,-168.1186666667,8.77,2.3,1217395283480
2008-07-30T06:43:09.550Z,53.4358333333,-168.1193333333,4.2,2.2,1217400189550
2008-07-30T07:10:37.270Z,61.3021666667,-152.2395,2.53,0.7,1217401837270
2008-07-30T07:34:56.630Z,53.4305,-168.0953333333,2.8,1.6,1217403296630
2008-07-30T07:47:46.910Z,58.4748333333,-154.888,-0.65,1.6,1217404066910
2008-07-30T08:11:40.990Z,51.8788333333,-177.8291666667,5.03,1.1,1217405500990
2008-07-30T10:10:23.940Z,53.4353333333,-168.0756666667,-2.62,2.3,1217412623940
2008-07-30T10:16:37.990Z,53.4485,-168.0926666667,2.02,2.6,1217412997990
2008-07-30T10:20:31.020Z,53.4438333333,-168.0941666667,-2.24,2.5,1217413231020
2008-07-30T10:26:41.910Z,53.4465,-168.1003333333,0.19,2.4,1217413601910
2008-07-30T10:27:56.510Z,58.2671666667,-154.9495,2.05,0.5,1217413676510
2008-07-30T11:07:08.580Z,53.4021666667,-168.1998333333,1.44,1.6,1217416028580
2008-07-30T11:43:24.480Z,53.4298333333,-168.1061666667,4.87,2.4,1217418204480
2008-07-30T11:46:07.830Z,53.4231666667,-168.1071666667,4.65,2.7,1217418367830
2008-07-30T11:51:24.110Z,58.1735,-155.3453333333,-3,0.4,1217418684110
2008-07-30T12:03:25.180Z,53.4275,-168.0926666667,4.74,2.5,1217419405180
2008-07-30T12:33:15.310Z,58.2375,-155.1586666667,-3,0.6,1217421195310
2008-07-30T13:07:52.480Z,53.4408333333,-168.107,0.28,2.4,1217423272480
2008-07-30T13:09:01.420Z,53.4311666667,-168.099,2.76,2.4,1217423341420
2008-07-30T13:43:42.320Z,53.441,-168.1056666667,-1.33,2,1217425422320
2008-07-30T13:45:32.000Z,53.4378333333,-168.1098333333,4.17,2.4,1217425532000
2008-07-30T14:35:03.080Z,53.4253333333,-168.095,4.78,2.1,1217428503080
2008-07-30T14:51:22.110Z,53.4361666667,-168.0955,1.25,2.3,1217429482110
2008-07-30T14:53:08.560Z,53.4333333333,-168.0878333333,2.09,2.1,1217429588560
2008-07-30T14:58:52.040Z,53.443,-168.0848333333,6.46,3.4,1217429932040
2008-07-30T16:29:07.800Z,53.4396666667,-168.0768333333,-2.53,1.6,1217435347800
2008-07-30T16:40:15.920Z,53.428,-168.0941666667,2.22,1.5,1217436015920
2008-07-30T16:51:00.500Z,53.4373333333,-168.0786666667,-2.6,1.5,1217436660500
2008-07-30T17:20:16.480Z,53.442,-168.0885,-2.93,2.1,1217438416480
2008-07-30T18:54:11.860Z,53.428,-168.0571666667,-3,1.9,1217444051860
2008-07-30T19:31:56.350Z,53.4408333333,-168.05,-3,2,1217446316350
2008-07-30T19:47:59.580Z,53.4211666667,-168.0748333333,-3,1.4,1217447279580
2008-07-30T20:44:07.910Z,60.8835,-152.1368333333,17.58,1.4,1217450647910
2008-07-30T21:34:11.920Z,53.4536666667,-168.1023333333,2.8,1.9,1217453651920
2008-07-30T21:38:28.720Z,53.438,-168.1515,9.86,2.3,1217453908720
2008-07-30T21:46:44.830Z,52.3301666667,-174.0296666667,13.14,0.8,1217454404830
2008-07-30T21:49:36.360Z,53.4328333333,-168.0866666667,0.64,2.2,1217454576360
2008-07-30T21:53:55.820Z,53.4326666667,-168.0986666667,-3,2,1217454835820
2008-07-30T21:53:56.340Z,53.4286666667,-168.1266666667,6.3,2.1,1217454836340
2008-07-30T22:14:23.630Z,53.4315,-168.0968333333,-3,1.9,1217456063630
2008-07-30T22:39:14.810Z,53.4298333333,-168.091,0.84,1.9,1217457554810
2008-07-30T23:17:48.860Z,53.4033333333,-168.194,2.34,1.5,1217459868860
2008-07-30T23:32:15.990Z,53.3743333333,-168.0933333333,5.77,1.7,1217460735990
2008-07-30T23:35:43.780Z,53.4106666667,-168.1541666667,4.22,1.1,1217460943780
2008-07-30T23:38:44.870Z,58.1786666667,-155.2993333333,2.03,0.2,1217461124870
2008-07-31T00:01:29.800Z,58.2363333333,-155.171,2.82,1,1217462489800
2008-07-31T03:23:11.360Z,53.4566666667,-168.1755,3.82,1.1,1217474591360
2008-07-31T03:54:52.540Z,58.174,-155.386,2.25,0.6,1217476492540
2008-07-31T03:55:53.690Z,52.3521666667,-174.1305,-3,0,1217476553690
2008-07-31T07:57:53.350Z,51.9526666667,178.4366666667,17.14,0.4,1217491073350
2008-07-31T08:05:26.620Z,53.3801666667,-168.1245,3.96,1.8,1217491526620
2008-07-31T08:45:17.060Z,58.1705,-155.3763333333,2.07,0.8,1217493917060
2008-07-31T10:07:17.990Z,53.4346666667,-168.1713333333,2.47,1.1,1217498837990
2008-07-31T11:12:43.240Z,58.1823333333,-155.2816666667,1.42,-0.1,1217502763240
2008-07-31T13:03:12.350Z,53.4731666667,-168.0676666667,-0.72,1.6,1217509392350
2008-07-31T16:11:56.160Z,53.4198333333,-168.1308333333,6.19,1.8,1217520716160
2008-07-31T22:12:18.860Z,53.3865,-168.126,3.43,1.5,1217542338860
2008-07-31T22:12:37.410Z,51.8453333333,-177.8455,5.55,0.9,1217542357410
2008-07-31T22:54:12.460Z,53.4313333333,-168.1833333333,3.48,1.2,1217544852460
2008-08-01T01:57:21.250Z,58.2925,-154.8513333333,4.03,1.7,1217555841250
2008-08-01T03:13:55.010Z,51.754,-179.1675,5.38,1.4,1217560435010
2008-08-01T03:45:44.340Z,59.3578333333,-153.4286666667,-3,0.1,1217562344340
2008-08-01T04:38:50.760Z,58.167,-155.3583333333,-3,1,1217565530760
2008-08-01T06:57:19.260Z,58.235,-155.1436666667,0.93,0.3,1217573839260
2008-08-01T07:51:11.540Z,53.3475,-168.0671666667,0.08,1.4,1217577071540
2008-08-01T08:29:22.240Z,58.2031666667,-155.2538333333,2.48,0.2,1217579362240
2008-08-01T08:59:03.200Z,53.3921666667,-168.1893333333,2.75,1.5,1217581143200
2008-08-01T10:01:24.490Z,58.4098333333,-154.8368333333,4.72,1.1,1217584884490
2008-08-01T10:26:05.410Z,51.8003333333,-178.9603333333,10.85,1.1,1217586365410
2008-08-01T11:09:37.950Z,58.2955,-154.9955,2.17,0.5,1217588977950
2008-08-01T11:54:15.520Z,58.1756666667,-155.3803333333,2.01,0,1217591655520
2008-08-01T13:06:49.930Z,53.3921666667,-168.1993333333,0.32,1.7,1217596009930
2008-08-01T15:24:21.930Z,51.2616666667,-179.2813333333,10.03,1.8,1217604261930
2008-08-01T15:54:24.500Z,53.3991666667,-168.1908333333,3.01,1,1217606064500
2008-08-01T16:32:13.180Z,58.1733333333,-155.2623333333,-2.11,1.1,1217608333180
2008-08-01T16:45:41.170Z,58.1693333333,-155.296,0.83,0.2,1217609141170
2008-08-01T18:01:08.840Z,53.4403333333,-168.1386666667,6.23,1.4,1217613668840
2008-08-01T18:20:04.110Z,58.1761666667,-155.3828333333,2.13,0.6,1217614804110
2008-08-01T18:38:30.410Z,58.255,-155.0466666667,0.87,0.7,1217615910410
2008-08-01T19:35:25.650Z,61.3021666667,-152.2388333333,1.55,0.2,1217619325650
2008-08-01T19:45:06.690Z,51.9008333333,-177.961,3.08,1.4,1217619906690
2008-08-01T23:06:26.420Z,51.9836666667,178.5145,5.58,0,1217631986420
2008-08-01T23:06:41.580Z,51.9298333333,178.401,0.59,0.9,1217632001580
2008-08-01T23:07:18.190Z,51.9388333333,178.4615,2.71,-0.1,1217632038190
2008-08-01T23:11:41.110Z,58.1793333333,-155.2976666667,3.78,0.5,1217632301110
2008-08-02T01:12:27.910Z,53.4321666667,-168.1791666667,3.53,1.1,1217639547910
2008-08-02T01:23:41.750Z,61.1858333333,-152.2445,4.81,0.2,1217640221750
2008-08-02T02:43:15.060Z,51.88,-177.8313333333,5.57,0.4,1217644995060
2008-08-02T06:37:43.400Z,53.4196666667,-168.1746666667,2.99,1.5,1217659063400
2008-08-02T07:34:12.020Z,58.19,-155.3083333333,1.27,0.7,1217662452020
2008-08-02T07:53:35.280Z,58.197,-155.3158333333,2.29,0.6,1217663615280
2008-08-02T08:27:04.300Z,58.1996666667,-155.2968333333,1.49,0,1217665624300
2008-08-02T10:42:32.340Z,57.9343333333,-156.731,3.89,1.5,1217673752340
2008-08-02T15:41:37.530Z,58.1911666667,-155.3416666667,1.67,0.1,1217691697530
2008-08-02T17:23:01.980Z,53.4466666667,-168.1248333333,6.42,1.9,1217697781980
2008-08-02T17:55:29.890Z,51.7473333333,-178.9985,15,1.1,1217699729890
2008-08-02T19:23:26.510Z,58.2273333333,-155.13,1,0.5,1217705006510
2008-08-02T19:39:38.200Z,51.8553333333,-177.813,4.64,1.2,1217705978200
2008-08-02T20:03:56.790Z,58.1786666667,-155.2786666667,1.91,0.4,1217707436790
2008-08-02T20:26:28.660Z,58.2418333333,-155.1476666667,-3,0.1,1217708788660
2008-08-02T21:13:54.890Z,58.1723333333,-155.3806666667,1.7,0.3,1217711634890
2008-08-02T21:23:21.110Z,58.3918333333,-154.789,4.65,0.6,1217712201110
2008-08-02T21:57:33.940Z,51.876,-177.8213333333,4.97,1,1217714253940
2008-08-02T21:59:45.880Z,53.415,-168.1678333333,3.93,0.9,1217714385880
2008-08-02T22:16:12.550Z,56.2798333333,-159.4031666667,14.8,1.1,1217715372550
2008-08-02T22:24:30.510Z,53.4255,-168.195,2.88,1,1217715870510
2008-08-02T22:54:25.290Z,61.2648333333,-151.9041666667,15.32,0.7,1217717665290
2008-08-03T00:07:13.500Z,51.7341666667,-179.075,8.63,1.2,1217722033500
2008-08-03T02:50:49.090Z,53.4363333333,-168.1206666667,5.29,2.2,1217731849090
2008-08-03T03:29:09.280Z,53.3823333333,-168.1185,3.08,1.9,1217734149280
2008-08-03T06:29:33.950Z,52.017,178.531,8.11,0.4,1217744973950
2008-08-03T07:18:13.070Z,61.2781666667,-152.1621666667,-2.04,1,1217747893070
2008-08-03T11:01:16.000Z,53.3886666667,-168.2173333333,-3,1.4,1217761276000
2008-08-03T11:43:26.930Z,58.2636666667,-154.8948333333,9.04,0.5,1217763806930
2008-08-03T12:04:59.980Z,53.4155,-168.1778333333,12,1.1,1217765099980
2008-08-03T12:13:25.860Z,58.439,-154.4056666667,5.08,0.9,1217765605860
2008-08-03T12:20:16.730Z,53.3866666667,-168.1015,5.91,1.9,1217766016730
2008-08-03T12:21:48.090Z,58.1775,-155.2821666667,1.84,0.4,1217766108090
2008-08-03T12:33:22.760Z,51.4891666667,-179.1145,5.18,1.4,1217766802760
2008-08-03T12:36:02.630Z,58.427,-154.419,4.56,1.3,1217766962630
2008-08-03T13:20:23.270Z,58.4335,-154.4131666667,3.47,2.2,1217769623270
2008-08-03T13:25:58.500Z,58.4245,-154.4313333333,4.19,1.8,1217769958500
2008-08-03T13:44:28.950Z,57.9281666667,-154.6985,10,1.4,1217771068950
2008-08-03T13:53:01.130Z,53.3935,-168.2181666667,-0.59,1.3,1217771581130
2008-08-03T13:57:51.790Z,58.432,-154.4106666667,4.15,1.3,1217771871790
2008-08-03T14:02:13.790Z,58.2785,-154.9916666667,1.9,0.3,1217772133790
2008-08-03T14:49:17.200Z,58.4246666667,-154.3883333333,4.05,0.6,1217774957200
2008-08-03T14:52:42.870Z,58.4288333333,-154.4063333333,4.59,1.3,1217775162870
2008-08-03T16:13:45.430Z,53.3966666667,-168.0813333333,2.34,2,1217780025430
2008-08-03T17:17:42.870Z,58.4345,-154.4085,6.33,2.3,1217783862870
2008-08-03T18:30:54.750Z,51.865,-177.9285,7.22,0.9,1217788254750
2008-08-03T19:15:57.520Z,58.171,-155.286,0.6,0.2,1217790957520
2008-08-03T19:21:25.580Z,53.4548333333,-168.1806666667,2.06,1,1217791285580
2008-08-03T19:35:26.560Z,58.1751666667,-155.3245,-3,0.3,1217792126560
2008-08-03T20:45:36.120Z,58.1901666667,-155.2828333333,1.5,0.5,1217796336120
2008-08-04T00:04:53.630Z,58.2365,-155.158,-3,0.1,1217808293630
2008-08-04T00:26:52.920Z,61.1845,-152.2325,3.46,-0.2,1217809612920
2008-08-04T00:39:25.750Z,58.1916666667,-155.2866666667,1.95,0.8,1217810365750
2008-08-04T02:15:17.780Z,61.3033333333,-152.2356666667,0,-0.1,1217816117780
2008-08-04T02:15:33.970Z,61.3051666667,-152.2311666667,-2.92,-0.5,1217816133970
2008-08-04T02:30:47.430Z,51.9316666667,179.5961666667,5.93,0,1217817047430
2008-08-04T02:37:31.640Z,51.8808333333,-178.9305,27.81,1.7,1217817451640
2008-08-04T02:40:31.510Z,51.9361666667,179.586,5.59,0.2,1217817631510
2008-08-04T03:20:07.310Z,61.2991666667,-152.2395,2.48,0.3,1217820007310
2008-08-04T06:10:26.800Z,53.3928333333,-168.2125,-0.23,1.4,1217830226800
2008-08-04T07:19:47.110Z,53.4418333333,-168.114,1.81,2.5,1217834387110
2008-08-04T07:29:59.010Z,53.4428333333,-168.0883333333,-1.71,2.5,1217834999010
2008-08-04T09:00:00.310Z,53.4291666667,-168.2076666667,2.57,1.2,1217840400310
2008-08-04T09:02:51.230Z,53.4018333333,-168.1955,2.37,1.3,1217840571230
2008-08-04T10:16:11.110Z,53.4411666667,-168.1175,5.19,2.5,1217844971110
2008-08-04T11:50:48.440Z,58.1725,-155.3811666667,2.22,1.1,1217850648440
2008-08-04T12:10:00.590Z,58.1673333333,-155.3458333333,0.61,0.5,1217851800590
2008-08-04T12:19:10.040Z,51.4396666667,-176.1893333333,24.52,1.5,1217852350040
2008-08-04T13:07:11.900Z,58.16,-154.6845,7.97,0.9,1217855231900
2008-08-04T13:07:17.330Z,53.4096666667,-168.156,4.6,1.1,1217855237330
2008-08-04T13:07:11.990Z,58.1491666667,-154.6851666667,7.04,0.6,1217855231990
2008-08-04T15:00:23.520Z,53.3611666667,-168.1173333333,3.54,1.4,1217862023520
2008-08-04T15:12:03.830Z,62.0028333333,-144.11,3.78,1.2,1217862723830
2008-08-04T16:24:52.690Z,53.4105,-168.1976666667,2.34,1.2,1217867092690
2008-08-04T17:52:10.130Z,58.1926666667,-155.2493333333,-3,0.2,1217872330130
2008-08-04T18:01:13.060Z,58.277,-154.9706666667,-0.33,0.9,1217872873060
2008-08-04T18:40:04.180Z,53.4013333333,-168.1998333333,2.42,1,1217875204180
2008-08-04T18:55:35.190Z,58.195,-155.2515,3.11,0.3,1217876135190
2008-08-04T19:09:57.940Z,53.3801666667,-168.114,4.7,1.5,1217876997940
2008-08-04T19:36:31.270Z,53.2598333333,-168.1373333333,-0.08,1.8,1217878591270
2008-08-04T20:16:22.540Z,58.1823333333,-155.2706666667,-3,0.3,1217880982540
2008-08-04T20:16:54.840Z,58.1808333333,-155.2695,-3,0.3,1217881014840
2008-08-04T21:54:26.190Z,58.1791666667,-155.2786666667,1.73,1.1,1217886866190
2008-08-05T00:22:18.040Z,53.4026666667,-168.1961666667,2.17,2.1,1217895738040
2008-08-05T01:00:44.190Z,58.1775,-155.3928333333,3.23,0.3,1217898044190
2008-08-05T01:14:14.270Z,58.1768333333,-155.3913333333,0.03,0.3,1217898854270
2008-08-05T02:05:50.920Z,53.2668333333,-168.3248333333,1.12,2.4,1217901950920
2008-08-05T02:56:40.460Z,53.3976666667,-168.2408333333,-3,1.4,1217905000460
2008-08-05T03:04:22.690Z,51.8576666667,-177.8121666667,4.86,1.1,1217905462690
2008-08-05T03:19:49.690Z,51.887,179.7206666667,16.64,0.8,1217906389690
2008-08-05T03:32:42.140Z,58.185,-155.2838333333,1.75,-0.1,1217907162140
2008-08-05T10:23:01.730Z,51.7555,-179.0873333333,12.13,1.7,1217931781730
2008-08-05T13:49:12.010Z,61.2995,-152.3526666667,3.85,0.4,1217944152010
2008-08-05T14:07:03.580Z,58.1783333333,-155.3248333333,1.56,0.2,1217945223580
2008-08-05T14:46:24.390Z,53.4718333333,-168.0578333333,2.6,1.6,1217947584390
2008-08-05T15:21:20.470Z,51.9311666667,-177.3208333333,17.57,1.2,1217949680470
2008-08-05T15:37:51.020Z,61.3003333333,-152.2856666667,-1.39,-0.3,1217950671020
2008-08-05T16:29:37.210Z,60.5816666667,-152.5456666667,11.74,0.3,1217953777210
2008-08-05T20:57:50.900Z,58.206,-155.2416666667,4.12,0.2,1217969870900
2008-08-05T23:05:12.240Z,53.4436666667,-168.1275,2.98,1,1217977512240
2008-08-05T23:10:22.650Z,53.389,-168.1276666667,3.73,1.9,1217977822650
2008-08-05T23:41:38.350Z,58.2223333333,-155.1856666667,-3,0.4,1217979698350
2008-08-05T23:52:05.760Z,58.1686666667,-155.3601666667,2.64,0.1,1217980325760
2008-08-06T02:48:47.780Z,58.2265,-155.159,2.3,0.6,1217990927780
2008-08-06T03:00:32.040Z,53.4361666667,-168.1081666667,0.2,1.1,1217991632040
2008-08-06T03:43:32.280Z,53.4131666667,-168.1825,3.39,1.6,1217994212280
2008-08-06T03:50:17.350Z,58.2478333333,-155.107,3.06,0.8,1217994617350
2008-08-06T04:21:47.930Z,53.4101666667,-168.2025,2.64,0.9,1217996507930
2008-08-06T04:25:37.490Z,51.9901666667,178.4631666667,5.54,0.9,1217996737490
2008-08-06T04:50:54.750Z,57.698,-155.7808333333,7.84,2.5,1217998254750
2008-08-06T07:01:12.910Z,58.2403333333,-155.1451666667,-3,0.1,1218006072910
2008-08-06T07:19:59.680Z,58.28,-154.985,2.25,0.7,1218007199680
2008-08-06T07:20:25.280Z,58.2768333333,-154.9923333333,2.24,0.7,1218007225280
2008-08-06T07:42:36.050Z,51.8743333333,-177.825,0.39,0.4,1218008556050
2008-08-06T08:54:40.870Z,53.3885,-168.1173333333,5.45,1.2,1218012880870
2008-08-06T09:18:21.030Z,51.7498333333,-179.0746666667,15,1.2,1218014301030
2008-08-06T09:52:51.680Z,58.1796666667,-155.3141666667,-3,0.1,1218016371680
2008-08-06T11:33:10.930Z,54.1106666667,-166.0335,16.8,0.8,1218022390930
2008-08-06T11:33:38.100Z,51.8468333333,-178.05,2.18,1.2,1218022418100
2008-08-06T13:35:08.010Z,51.9046666667,178.3223333333,2.15,2.4,1218029708010
2008-08-06T13:35:36.240Z,51.9026666667,178.4368333333,4.47,3.1,1218029736240
2008-08-06T14:08:09.230Z,51.9715,178.3656666667,4.16,0.9,1218031689230
2008-08-06T14:13:28.800Z,58.5975,-154.6041666667,6.89,1.6,1218032008800
2008-08-06T14:27:49.010Z,51.9705,178.363,5.02,0.6,1218032869010
2008-08-06T14:51:43.440Z,58.1905,-155.2706666667,-1.57,0.3,1218034303440
2008-08-06T15:46:39.620Z,53.2576666667,-168.103,-0.13,1.8,1218037599620
2008-08-06T16:01:57.500Z,51.9256666667,178.3726666667,1.71,2.6,1218038517500
2008-08-06T16:09:44.220Z,51.993,178.379,8.14,1.3,1218038984220
2008-08-06T16:17:54.380Z,52.0013333333,178.5166666667,10.2,0.6,1218039474380
2008-08-06T16:40:44.570Z,58.288,-154.9705,2.46,0.3,1218040844570
2008-08-06T16:50:13.290Z,51.9778333333,178.3336666667,6.8,1.7,1218041413290
2008-08-06T17:02:27.370Z,52.029,178.3968333333,9.8,1.1,1218042147370
2008-08-06T17:06:29.380Z,51.9998333333,178.406,7.73,0.9,1218042389380
2008-08-06T17:50:55.040Z,51.9806666667,178.4215,7.85,0.7,1218045055040
2008-08-06T17:52:53.180Z,51.975,178.3568333333,6.02,1,1218045173180
2008-08-06T18:05:06.380Z,53.4366666667,-168.1571666667,3.25,1.6,1218045906380
2008-08-06T18:18:24.790Z,61.3038333333,-152.2321666667,-3,-0.4,1218046704790
2008-08-06T19:36:24.300Z,51.9815,178.3821666667,6.28,1,1218051384300
2008-08-06T20:48:43.030Z,51.9695,178.3848333333,9.05,0.1,1218055723030
2008-08-07T01:13:34.720Z,58.1725,-155.3263333333,-0.1,0.5,1218071614720
2008-08-07T01:21:08.360Z,53.3945,-168.2296666667,-3,1.2,1218072068360
2008-08-07T01:24:51.430Z,58.175,-155.3268333333,-3,0.7,1218072291430
2008-08-07T03:38:47.050Z,58.2513333333,-154.9755,0.19,0.6,1218080327050
2008-08-07T05:30:05.030Z,53.3888333333,-168.1093333333,5.2,2.2,1218087005030
2008-08-07T05:42:24.390Z,58.1766666667,-155.2795,1.7,0.3,1218087744390
2008-08-07T06:03:05.260Z,53.4026666667,-168.196,1.84,1,1218088985260
2008-08-07T06:56:38.760Z,53.4056666667,-168.1283333333,5.94,1.4,1218092198760
2008-08-07T08:33:30.570Z,53.4036666667,-168.1945,2.63,1.4,1218098010570
2008-08-07T08:42:11.780Z,58.1721666667,-155.3315,3.06,1.5,1218098531780
2008-08-07T08:43:29.480Z,58.1731666667,-155.3311666667,1.07,0,1218098609480
2008-08-07T09:05:57.310Z,58.1825,-155.3273333333,2.19,0.6,1218099957310
2008-08-07T09:07:49.560Z,58.1916666667,-155.2728333333,2.43,0.8,1218100069560
2008-08-07T09:39:41.520Z,58.1746666667,-155.2861666667,2.05,0.7,1218101981520
2008-08-07T10:32:13.630Z,58.1776666667,-155.2783333333,2.07,2.6,1218105133630
2008-08-07T10:35:49.300Z,58.1771666667,-155.283,1.58,1.2,1218105349300
2008-08-07T10:36:48.900Z,58.1843333333,-155.3148333333,3.08,0.7,1218105408900
2008-08-07T10:37:00.730Z,58.1778333333,-155.2825,1.92,0.9,1218105420730
2008-08-07T10:38:29.650Z,58.1835,-155.257,2.72,1.2,1218105509650
2008-08-07T10:40:58.020Z,58.1766666667,-155.2768333333,1.38,0.6,1218105658020
2008-08-07T10:58:47.560Z,58.1803333333,-155.2706666667,-3,0.3,1218106727560
2008-08-07T11:36:35.220Z,58.1845,-155.2853333333,2.27,0.9,1218108995220
2008-08-07T11:53:35.170Z,58.1708333333,-155.3541666667,1.62,0.8,1218110015170
2008-08-07T13:12:54.700Z,54.1598333333,-166.0061666667,1.29,-0.5,1218114774700
2008-08-07T13:44:36.610Z,61.9401666667,-144.074,5.42,0.9,1218116676610
2008-08-07T14:57:23.480Z,58.1836666667,-155.2886666667,1.72,0,1218121043480
2008-08-07T15:57:40.150Z,58.1843333333,-155.2808333333,0.72,0.2,1218124660150
2008-08-07T16:44:02.890Z,58.181,-155.3021666667,2.72,0.5,1218127442890
2008-08-07T17:15:53.350Z,53.4366666667,-168.1715,3.89,1.4,1218129353350
2008-08-07T19:00:23.740Z,53.265,-168.1278333333,1.83,1.7,1218135623740
2008-08-07T20:50:34.390Z,58.2333333333,-155.1571666667,0.73,0.1,1218142234390
2008-08-07T20:50:52.060Z,58.2895,-155.215,7.96,0.7,1218142252060
2008-08-07T22:39:30.300Z,53.2665,-168.135,2.26,1.9,1218148770300
2008-08-08T00:40:17.890Z,53.4026666667,-168.1616666667,4.37,1.1,1218156017890
2008-08-08T01:32:00.980Z,58.173,-155.3571666667,1.59,0.9,1218159120980
2008-08-08T01:50:11.510Z,58.1786666667,-155.278,1.08,0.5,1218160211510
2008-08-08T04:55:45.780Z,52.0143333333,178.45,6.11,0.9,1218171345780
2008-08-08T06:12:34.780Z,58.1701666667,-155.3551666667,-3,0.7,1218175954780
