year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2008,2,8,16,56,1862,61,N,1154,152,W,1525,564,0,a,564
2008,2,8,18,34,4603,58,N,1064,155,W,2009,206,11,a,206
2008,2,8,22,30,3047,54,N,3638,163,W,3187,493,4,a,493
2008,2,9,3,15,1734,52,N,2087,174,W,899,723,13,a,723
2008,2,9,5,57,5825,54,N,3736,163,W,3214,518,17,a,518
2008,2,9,6,10,3665,58,N,1096,155,W,1895,0,0,a,-300
2008,2,9,8,0,487,54,N,2320,164,W,2793,305,19,a,305
2008,2,9,8,9,793,52,N,54,176,W,267,515,0,a,515
2008,2,9,8,39,5844,57,N,5789,155,W,2398,983,12,a,983
2008,2,9,11,7,3210,61,N,369,152,W,1774,1552,5,a,1552
2008,2,9,11,38,5615,58,N,1114,155,W,1710,214,7,a,214
2008,2,9,13,40,2301,58,N,1443,155,W,790,0,2,a,-300
2008,2,9,17,16,5638,58,N,1408,155,W,902,0,5,a,-300
2008,2,9,19,7,3939,57,N,4206,155,W,5509,886,21,a,886
2008,2,10,0,15,619,54,N,3623,163,W,3140,274,12,a,274
2008,2,10,0,28,1453,58,N,1441,155,W,873,0,3,a,-300
2008,2,10,1,24,5077,58,N,2081,154,W,4522,327,9,a,327
2008,2,10,3,44,3998,53,N,1401,168,W,2234,231,17,a,231
2008,2,10,13,18,227,60,N,3340,152,W,3674,603,2,a,603
2008,2,10,16,8,4072,58,N,1553,155,W,959,3235,16,b,3235
2008,2,10,16,9,3779,58,N,1439,155,W,924,3126,10,b,3126
2008,2,11,2,57,1999,58,N,1449,155,W,883,301,7,a,301
2008,2,11,9,59,2014,58,N,1015,155,W,1849,287,8,a,287
2008,2,11,12,55,2236,53,N,2662,168,W,803,288,11,a,288
2008,2,11,14,54,3057,58,N,111,155,W,2592,747,10,a,747
2008,2,11,15,0,2581,61,N,1901,152,W,1582,377,11,a,377
2008,2,11,15,26,2562,61,N,1830,152,W,1448,399,6,a,399
2008,2,11,20,54,484,52,N,324,174,W,2181,605,25,E,605
2008,2,11,21,13,2304,54,N,4538,163,W,5892,8,6,a,8
2008,2,12,0,25,5621,61,N,1823,152,W,1416,305,0,a,305
2008,2,12,1,6,4825,61,N,908,152,W,2081,583,9,a,583
2008,2,12,5,1,562,56,N,2485,158,W,4997,1490,14,E,1490
2008,2,12,7,41,3975,61,N,2255,152,W,101,1489,-3,b,1489
2008,2,12,12,7,5559,62,N,98,144,W,660,435,9,b,435
2008,2,12,12,53,245,53,N,2671,168,W,744,487,12,a,487
2008,2,12,21,46,4849,53,N,3460,167,W,1295,305,23,a,305
2008,2,13,6,36,5133,53,N,3441,167,W,1190,923,27,E,923
2008,2,13,12,55,3013,61,N,1636,152,W,1574,0,5,b,-300
2008,2,13,13,56,4434,53,N,3204,167,W,793,923,21,E,923
2008,2,13,14,40,5056,61,N,1244,152,W,3007,1077,7,a,1077
2008,2,14,4,0,5289,61,N,1918,152,W,1538,415,1,a,415
2008,2,14,4,5,518,61,N,1948,152,W,1518,407,19,a,407
2008,2,14,4,11,2875,61,N,1973,152,W,1560,300,5,a,300
2008,2,14,9,14,1711,58,N,352,155,W,2001,593,5,a,593
2008,2,14,13,46,3074,51,N,5511,176,W,3384,0,10,a,-300
2008,2,14,18,11,3780,51,N,3709,177,W,2445,1353,21,E,1353
2008,2,15,1,54,1858,53,N,5679,166,W,2012,1827,10,E,1827
2008,2,15,9,50,90,61,N,1981,152,W,855,426,2,a,426
2008,2,15,18,42,3104,51,N,3820,178,W,4309,1212,17,a,1212
2008,2,16,0,48,1370,58,N,1035,155,W,2103,0,3,a,-300
2008,2,16,5,17,4464,58,N,1226,155,W,1716,365,6,a,365
2008,2,16,7,39,2502,61,N,1922,152,W,1540,404,5,a,404
2008,2,16,14,44,2724,61,N,1114,152,W,1441,566,2,a,566
2008,2,17,10,30,5464,61,N,1200,152,W,1768,538,-1,a,538
2008,2,17,13,38,1758,53,N,4490,166,W,4686,1001,14,a,1001
2008,2,17,14,43,337,60,N,2435,152,W,4907,897,9,a,897
2008,2,18,12,28,1566,57,N,5912,155,W,2524,1277,11,a,1277
2008,2,18,15,6,4758,58,N,1363,155,W,997,70,6,a,70
2008,2,18,15,31,3294,58,N,1386,155,W,1064,164,8,a,164
2008,2,18,15,33,1998,58,N,1432,155,W,1147,338,7,a,338
2008,2,18,15,36,1513,58,N,1431,155,W,1124,273,11,a,273
2008,2,18,15,37,4869,58,N,1421,155,W,1103,0,1,a,-300
2008,2,18,15,38,277,58,N,1434,155,W,1132,295,6,a,295
2008,2,18,15,38,4033,58,N,1383,155,W,1068,0,-6,a,-300
2008,2,18,15,38,4515,58,N,1385,155,W,1089,11,2,a,11
2008,2,18,15,38,5906,58,N,1419,155,W,1139,358,3,a,358
2008,2,18,15,39,1353,58,N,1389,155,W,1066,190,9,a,190
2008,2,18,15,39,2470,58,N,1378,155,W,1078,206,4,a,206
2008,2,18,15,39,4486,58,N,1369,155,W,1070,22,2,a,22
2008,2,18,15,41,4723,58,N,1367,155,W,1099,0,4,a,-24
2008,2,18,17,13,920,58,N,1382,155,W,989,279,10,a,279
2008,2,18,17,30,3366,58,N,1399,155,W,1077,42,2,a,42
2008,2,18,17,51,2389,58,N,1409,155,W,1065,60,2,a,60
2008,2,18,20,0,2709,61,N,942,152,W,1914,523,9,a,523
2008,2,18,23,54,2225,58,N,1379,155,W,1008,141,9,a,141
2008,2,18,23,54,4503,58,N,1422,155,W,1061,88,0,a,88
2008,2,19,0,4,2541,58,N,1472,155,W,1049,344,17,a,344
2008,2,19,0,8,2328,58,N,1397,155,W,1051,274,12,a,274
2008,2,19,0,13,1629,58,N,1337,155,W,959,403,6,a,403
2008,2,19,1,27,5304,58,N,1362,155,W,1021,43,5,a,43
2008,2,19,1,34,5714,58,N,1358,155,W,992,150,8,a,150
2008,2,19,5,21,3703,58,N,1350,155,W,1056,92,2,a,92
2008,2,19,8,30,5162,58,N,1382,155,W,1089,161,3,a,161
2008,2,19,11,46,2547,58,N,1557,155,W,601,339,16,a,339
2008,2,19,11,47,544,58,N,1399,155,W,531,0,6,a,-300
2008,2,19,14,8,4681,58,N,1402,155,W,820,126,8,a,126
2008,2,19,18,9,1099,58,N,1444,155,W,870,401,10,a,401
2008,2,19,18,29,5663,58,N,1388,155,W,904,209,10,a,209
2008,2,19,18,31,3793,58,N,1371,155,W,855,0,7,a,-300
2008,2,19,20,28,5556,57,N,4214,155,W,5382,734,15,a,734
2008,2,20,0,54,233,58,N,1439,155,W,965,38,2,a,38
2008,2,20,1,0,3903,61,N,3091,151,W,5937,587,8,E,587
2008,2,20,1,50,39,58,N,1409,155,W,1166,0,-2,a,-108
2008,2,20,3,2,5419,58,N,1437,155,W,980,0,2,a,-300
2008,2,20,13,6,867,53,N,5162,166,W,5340,589,6,a,589
2008,2,20,19,21,5599,58,N,1001,155,W,1849,192,6,a,192
2008,2,20,20,30,2131,53,N,5050,167,W,215,1080,8,a,1080
2008,2,20,23,32,3129,61,N,1874,152,W,1548,371,4,a,371
2008,2,21,0,56,3733,61,N,1137,152,W,1302,468,5,a,468
2008,2,21,1,27,4420,53,N,5290,166,W,5487,487,7,a,487
2008,2,21,5,48,336,58,N,1375,155,W,1149,116,3,a,116
2008,2,21,6,46,2372,61,N,2937,152,W,9,644,10,E,644
2008,2,21,9,7,3693,61,N,946,152,W,1768,434,3,a,434
2008,2,21,23,4,239,58,N,945,154,W,4525,1057,8,a,1057
2008,2,22,0,37,1668,58,N,935,154,W,4422,1048,12,a,1048
2008,2,22,0,48,4639,58,N,1138,155,W,1884,194,0,a,194
2008,2,22,3,16,1338,58,N,962,154,W,4459,1057,9,a,1057
2008,2,22,7,29,5856,58,N,1386,155,W,1096,273,10,a,273
2008,2,22,8,44,3519,58,N,921,154,W,4414,964,14,a,964
2008,2,22,10,38,4419,52,N,63,174,W,2075,0,14,a,-245
2008,2,22,18,22,5914,58,N,956,155,W,2368,85,11,a,85
2008,2,22,21,59,1366,58,N,844,154,W,4070,837,13,a,837
2008,2,22,21,59,1424,58,N,937,154,W,4418,1015,16,a,1015
2008,2,23,8,44,4818,61,N,1876,152,W,1534,213,4,a,213
2008,2,23,9,50,429,61,N,2541,151,W,3830,1380,6,E,1380
2008,2,23,12,48,1333,61,N,1854,152,W,1387,0,-2,a,-203
2008,2,23,13,36,1383,58,N,1784,154,W,5845,0,6,a,-300
2008,2,23,14,42,3978,56,N,1567,159,W,1980,901,15,b,901
2008,2,23,15,16,970,58,N,3497,154,W,2394,1091,12,a,1091
2008,2,23,15,53,5189,58,N,1160,155,W,1506,191,12,a,191
2008,2,23,20,39,2828,58,N,2210,154,W,4553,486,16,a,486
2008,2,23,21,10,5012,58,N,1041,155,W,2186,172,8,a,172
2008,2,23,22,40,4536,58,N,1185,155,W,1470,0,-1,a,-300
2008,2,24,0,56,5188,61,N,1906,152,W,1460,399,10,a,399
2008,2,24,1,1,245,53,N,2427,168,W,1048,680,12,a,680
2008,2,24,1,2,3890,61,N,1880,152,W,1373,345,7,a,345
2008,2,24,4,25,1415,61,N,3121,151,W,5484,758,9,E,758
2008,2,24,6,18,197,55,N,2811,161,W,3775,3519,22,b,3519
2008,2,24,8,17,4125,59,N,2132,153,W,2606,0,-4,a,-114
2008,2,24,12,4,5617,58,N,1152,155,W,1534,0,1,a,-296
2008,2,24,13,36,5057,61,N,1904,152,W,1435,388,8,a,388
2008,2,24,20,35,1942,53,N,5539,166,W,1862,891,8,a,891
2008,2,24,22,29,2738,51,N,4818,176,W,630,1505,26,a,1505
2008,2,25,1,59,5599,61,N,2823,151,W,3733,1272,12,E,1272
2008,2,25,3,59,2778,56,N,1557,159,W,1946,1017,16,b,1017
2008,2,25,4,30,1581,61,N,1105,152,W,1284,441,-1,a,441
2008,2,25,4,35,1672,61,N,1246,152,W,1748,539,4,a,539
2008,2,25,5,4,2157,58,N,1370,155,W,1016,160,6,a,160
2008,2,25,6,1,1758,58,N,1433,155,W,1030,245,9,a,245
2008,2,25,6,20,399,58,N,977,155,W,2192,180,11,a,180
2008,2,25,10,35,1806,53,N,2668,168,W,314,0,14,a,-275
2008,2,25,17,32,2122,58,N,59,155,W,5063,262,10,a,262
2008,2,26,1,57,3479,58,N,1333,155,W,920,160,3,a,160
2008,2,26,16,50,3519,58,N,1063,155,W,2062,148,6,a,148
2008,2,26,19,56,5461,61,N,206,152,W,1650,1465,14,a,1465
2008,2,27,3,40,3853,58,N,1368,155,W,985,0,2,a,-297
2008,2,27,6,53,1173,58,N,1382,155,W,961,88,3,a,88
2008,2,27,8,14,1357,58,N,1411,155,W,1096,390,12,a,390
2008,2,27,8,14,2571,58,N,1372,155,W,998,146,10,a,146
2008,2,27,8,16,3074,58,N,1353,155,W,1096,0,-1,a,-8
2008,2,27,8,16,4031,58,N,1375,155,W,1080,75,0,a,75
2008,2,27,8,18,3273,58,N,1354,155,W,969,144,6,a,144
2008,2,27,8,18,4046,58,N,1406,155,W,1036,370,9,a,370
2008,2,27,8,18,5028,58,N,1350,155,W,988,270,9,a,270
2008,2,27,8,22,647,58,N,1293,155,W,981,40,0,a,40
2008,2,27,8,24,4126,58,N,1307,155,W,944,400,2,a,400
2008,2,27,8,33,3604,58,N,1341,155,W,957,0,2,a,-242
2008,2,27,8,44,1972,58,N,1351,155,W,1031,155,2,a,155
2008,2,27,8,49,5168,58,N,1375,155,W,1087,234,9,a,234
2008,2,27,9,5,5505,58,N,1308,155,W,916,0,2,a,-255
2008,2,27,9,14,2116,58,N,1319,155,W,934,0,-4,a,-255
2008,2,27,9,21,1633,58,N,1309,155,W,945,138,2,a,138
2008,2,27,9,27,4533,58,N,1304,155,W,996,76,-1,a,76
2008,2,27,11,10,73,58,N,1379,155,W,1123,160,2,a,160
2008,2,27,13,37,802,62,N,81,144,W,307,517,14,b,517
2008,2,27,15,17,1785,58,N,3436,154,W,2329,1032,16,a,1032
2008,2,27,16,8,2029,58,N,1294,155,W,995,85,0,a,85
2008,2,27,21,6,4090,58,N,1381,155,W,987,261,5,a,261
2008,2,28,4,22,2249,53,N,4276,166,W,5204,1338,12,a,1338
2008,2,28,8,22,879,61,N,828,152,W,2276,1759,10,a,1759
2008,2,28,9,32,1610,58,N,1024,155,W,2131,0,3,a,-300
2008,2,28,9,56,5099,61,N,1837,152,W,1440,335,5,a,335
2008,2,28,16,49,3912,58,N,973,155,W,2394,146,8,a,146
2008,2,28,16,57,5943,58,N,987,155,W,2190,118,7,a,118
2008,2,28,19,42,5117,58,N,2462,154,W,4576,360,6,a,360
2008,2,28,21,11,3148,58,N,1018,155,W,2107,148,14,a,148
2008,2,28,22,50,4111,58,N,1166,155,W,1644,195,6,a,195
2008,2,28,22,55,4079,58,N,1005,155,W,2163,159,8,a,159
2008,2,28,23,7,1465,58,N,1005,155,W,2241,149,4,a,149
2008,2,29,0,33,2555,58,N,1049,155,W,2357,146,9,a,146
2008,2,29,0,59,3068,61,N,1820,152,W,1460,53,2,a,53
2008,2,29,3,20,2070,58,N,1093,155,W,1936,278,4,a,278
2008,2,29,4,24,5730,58,N,1130,155,W,1688,235,4,a,235
2008,2,29,4,36,212,58,N,1558,154,W,5960,453,3,a,453
2008,2,29,4,52,4451,58,N,1048,155,W,2046,123,6,a,123
2008,2,29,7,7,2837,58,N,1106,155,W,1676,164,3,a,164
2008,2,29,7,36,395,58,N,1106,155,W,1690,219,3,a,219
2008,2,29,7,36,2465,58,N,1113,155,W,1737,261,7,a,261
2008,2,29,9,2,3941,58,N,1193,155,W,1447,223,-2,a,223
2008,2,29,11,28,4939,54,N,4539,163,W,5902,0,7,b,-300
2008,2,29,11,45,5092,61,N,2305,152,W,2148,304,7,a,304
2008,2,29,21,9,1973,53,N,2580,168,W,1137,348,8,a,348
2008,3,1,2,44,1457,58,N,1392,155,W,905,0,2,a,-300
2008,3,1,7,5,4575,58,N,1525,155,W,774,193,0,a,193
2008,3,1,7,41,3761,61,N,1096,152,W,1517,294,6,a,294
2008,3,1,10,40,893,58,N,1385,155,W,958,201,4,a,201
2008,3,1,12,38,1441,56,N,1865,159,W,2398,585,14,b,585
2008,3,1,16,18,144,58,N,1407,155,W,936,271,8,a,271
2008,3,1,16,37,2972,58,N,1656,154,W,5770,208,4,a,208
2008,3,1,18,25,503,51,N,4383,179,E,5913,1465,21,E,1465
2008,3,1,19,37,2984,61,N,1800,152,W,1383,198,2,a,198
2008,3,2,0,11,1725,61,N,1793,152,W,1250,415,-2,a,415
2008,3,2,2,48,1667,58,N,1042,155,W,1960,0,2,a,-44
2008,3,2,6,27,2070,58,N,1049,155,W,2045,34,9,a,34
2008,3,2,12,8,2723,61,N,1358,152,W,1738,717,3,a,717
2008,3,2,13,12,3417,53,N,2347,168,W,1245,21,9,a,21
2008,3,2,14,43,3976,58,N,992,154,W,4430,1357,13,a,1357
2008,3,2,18,20,2910,53,N,5744,166,W,1673,1699,16,E,1699
2008,3,2,19,4,4510,61,N,1483,152,W,1603,306,14,b,306
2008,3,2,19,40,1234,58,N,1504,155,W,493,148,8,a,148
2008,3,2,20,16,3643,61,N,1544,152,W,989,3618,13,b,3618
2008,3,2,20,39,5284,61,N,1196,152,W,1765,463,4,a,463
2008,3,2,22,42,4047,60,N,5575,152,W,2152,1788,8,a,1788
2008,3,3,0,43,5941,58,N,1433,155,W,841,201,7,a,201
2008,3,3,1,56,1063,58,N,202,155,W,1612,635,6,a,635
2008,3,3,2,15,5596,58,N,1041,155,W,1696,195,4,a,195
2008,3,3,2,21,5190,58,N,1527,155,W,498,191,4,a,191
2008,3,3,8,25,1402,58,N,2077,154,W,5522,265,2,a,265
2008,3,3,8,28,5390,61,N,1834,152,W,1355,229,1,a,229
2008,3,3,10,8,2466,58,N,3029,154,W,3966,612,11,a,612
2008,3,3,12,13,4088,62,N,0,144,W,518,773,10,b,773
2008,3,3,15,16,2484,58,N,1389,155,W,939,129,10,a,129
2008,3,3,20,24,1159,61,N,1851,152,W,1493,427,5,a,427
2008,3,4,0,1,811,58,N,1438,155,W,940,0,2,a,-49
2008,3,4,0,1,1141,58,N,1477,155,W,907,285,8,a,285
2008,3,4,0,4,5306,54,N,4408,164,W,882,0,19,a,-237
2008,3,4,5,8,2429,58,N,1045,155,W,2139,295,8,a,295
2008,3,4,10,23,66,53,N,4387,166,W,4377,912,9,a,912
2008,3,4,10,42,1542,58,N,1386,155,W,1121,351,9,a,351
2008,3,4,22,40,4473,58,N,1415,155,W,1118,200,7,a,200
2008,3,4,22,45,4086,58,N,1115,155,W,1735,240,11,a,240
2008,3,4,23,9,4201,61,N,1835,152,W,1457,403,12,a,403
2008,3,5,2,11,2827,58,N,1705,154,W,5907,206,13,a,206
2008,3,5,3,8,1021,53,N,5107,166,W,4889,564,5,a,564
2008,3,5,3,18,4909,53,N,5059,166,W,4793,76,4,a,76
2008,3,5,3,24,2462,58,N,1003,155,W,2144,219,5,a,219
2008,3,5,3,28,4380,54,N,4779,164,W,996,0,6,a,-42
2008,3,5,3,33,5911,53,N,5122,166,W,4904,586,9,a,586
2008,3,5,3,37,3399,53,N,5129,166,W,4907,590,5,a,590
2008,3,5,3,41,3182,53,N,5127,166,W,4938,759,16,a,759
2008,3,5,4,1,4278,53,N,5142,166,W,4957,714,5,a,714
2008,3,5,4,11,1951,53,N,5170,166,W,4964,776,7,a,776
2008,3,5,5,25,3628,53,N,5119,166,W,4927,592,5,a,592
2008,3,5,5,28,372,53,N,5116,166,W,4956,730,17,a,730
2008,3,5,5,58,3993,58,N,1446,155,W,839,148,3,a,148
2008,3,5,6,46,4251,61,N,1951,152,W,1264,526,8,b,526
2008,3,5,10,42,3789,61,N,1906,152,W,1096,455,5,b,455
2008,3,5,11,31,5538,53,N,5170,166,W,5041,586,7,a,586
2008,3,5,16,45,213,58,N,1607,154,W,5667,130,10,a,130
2008,3,5,22,8,1470,58,N,945,155,W,1989,249,13,a,249
2008,3,5,22,28,1531,54,N,4538,164,W,1135,46,13,a,46
2008,3,5,23,58,2266,53,N,2769,168,W,902,0,4,a,-300
2008,3,6,8,15,3800,58,N,1024,155,W,2063,0,14,a,-300
2008,3,6,11,18,1468,58,N,1402,155,W,879,0,6,a,-300
2008,3,6,13,23,1157,55,N,2193,162,W,55,0,9,b,-61
2008,3,6,18,37,873,54,N,4663,164,W,1178,9,13,a,9
2008,3,7,1,9,1522,58,N,2980,154,W,2640,827,9,a,827
2008,3,7,1,31,5921,53,N,4397,166,W,4384,954,7,a,954
2008,3,7,1,48,5483,58,N,974,155,W,1934,218,2,a,218
2008,3,7,2,47,1897,58,N,1052,155,W,2080,239,1,a,239
2008,3,7,9,33,2499,58,N,1128,155,W,1505,111,3,a,111
2008,3,7,18,42,342,58,N,1304,155,W,1008,227,6,a,227
2008,3,7,20,43,1994,53,N,2687,168,W,708,0,7,a,-15
2008,3,7,23,28,4793,52,N,475,176,W,909,0,-7,a,-300
2008,3,7,23,35,2096,60,N,4255,152,W,5537,1316,20,E,1316
2008,3,8,0,38,2061,58,N,1693,155,W,39,238,2,a,238
2008,3,8,3,12,2208,58,N,1397,155,W,932,39,9,a,39
2008,3,8,6,5,4455,58,N,1690,154,W,5862,300,19,a,300
2008,3,8,7,0,2531,58,N,1746,154,W,5975,217,7,a,217
2008,3,8,10,6,857,61,N,3307,152,W,63,304,6,E,304
2008,3,8,10,7,1230,58,N,2101,155,W,589,277,12,a,277
2008,3,8,12,29,2623,61,N,1776,152,W,1338,520,11,a,520
2008,3,8,22,27,256,58,N,1458,155,W,933,199,11,a,199
2008,3,9,1,25,239,58,N,1033,155,W,2272,205,10,a,205
2008,3,9,1,40,2055,58,N,1029,155,W,2225,219,5,a,219
2008,3,9,5,14,3755,53,N,5106,166,W,3895,849,9,a,849
2008,3,9,8,42,3568,58,N,1157,155,W,1806,424,12,a,424
2008,3,9,14,46,3524,54,N,1778,166,W,84,2832,17,b,2832
2008,3,9,15,31,1079,58,N,1350,155,W,993,225,8,a,225
2008,3,9,23,59,3441,58,N,1075,155,W,2074,146,3,a,146
2008,3,10,2,37,1970,61,N,1847,152,W,1121,806,0,b,806
2008,3,10,2,52,5136,54,N,3902,164,W,1677,1574,17,a,1574
2008,3,10,10,52,1686,61,N,1836,152,W,1394,377,1,a,377
2008,3,10,15,10,4271,61,N,1212,152,W,2844,909,3,a,909
2008,3,10,18,44,636,54,N,4576,163,W,5695,0,5,a,-299
2008,3,11,2,56,3231,57,N,5744,155,W,2545,992,8,a,992
2008,3,11,7,57,2341,61,N,1782,152,W,1355,345,0,a,345
2008,3,11,8,55,4556,54,N,3738,163,W,3316,58,11,a,58
2008,3,11,10,23,3297,61,N,1030,152,W,1344,511,0,a,511
2008,3,11,17,13,5084,58,N,3421,154,W,2140,889,10,a,889
2008,3,11,20,13,3124,52,N,1823,174,W,1049,779,3,a,779
2008,3,12,1,50,4137,53,N,3266,166,W,5701,316,22,E,316
2008,3,12,3,46,2346,61,N,1919,152,W,1545,432,2,a,432
2008,3,12,3,46,5233,61,N,1932,152,W,1519,277,4,a,277
2008,3,12,8,28,2393,61,N,1843,152,W,1431,329,-2,a,329
2008,3,12,18,18,1130,58,N,4826,153,W,5836,679,4,E,679
2008,3,13,1,17,2618,54,N,3734,163,W,3080,951,14,a,951
2008,3,13,2,1,3173,58,N,991,155,W,2349,62,3,a,62
2008,3,13,3,9,3883,58,N,1460,155,W,817,178,1,a,178
2008,3,13,3,11,1442,58,N,1006,155,W,2343,182,2,a,182
2008,3,13,6,57,5431,58,N,2358,154,W,4612,327,10,a,327
2008,3,13,9,1,2318,58,N,1749,155,W,64,267,1,a,267
2008,3,13,10,12,3287,51,N,4988,177,W,4578,829,21,a,829
2008,3,13,11,53,2134,61,N,1812,152,W,1437,315,1,a,315
2008,3,13,13,8,5478,58,N,1410,155,W,892,108,0,a,108
2008,3,13,19,21,410,51,N,4628,178,W,3258,696,24,a,696
2008,3,13,20,35,2662,58,N,1157,155,W,1465,24,6,a,24
2008,3,13,20,35,4086,58,N,1157,155,W,1489,54,7,a,54
2008,3,13,20,48,5446,61,N,2851,151,W,5733,705,10,E,705
2008,3,13,22,16,5393,58,N,1447,155,W,787,32,-1,a,32
2008,3,14,2,24,763,58,N,1106,155,W,1766,200,6,a,200
2008,3,14,3,43,3217,61,N,1237,152,W,2833,870,8,a,870
2008,3,14,9,45,3692,53,N,5209,166,W,4605,778,7,a,778
2008,3,14,12,48,1220,58,N,1436,155,W,948,0,-1,a,-196
2008,3,14,13,38,1879,58,N,998,155,W,2248,211,2,a,211
2008,3,14,19,7,865,58,N,987,155,W,2236,18,8,a,18
2008,3,14,22,59,4103,61,N,2183,152,W,1125,447,-2,a,447
2008,3,15,5,3,1715,62,N,67,143,W,5915,647,20,b,647
2008,3,15,6,34,736,61,N,1257,152,W,2881,643,-1,a,643
2008,3,15,6,53,413,58,N,1408,155,W,904,148,2,a,148
2008,3,15,6,53,872,58,N,1409,155,W,948,120,-1,a,120
2008,3,15,7,5,1778,58,N,1413,155,W,854,70,1,a,70
2008,3,15,12,23,1363,61,N,5914,143,W,5947,379,11,b,379
2008,3,15,14,11,1793,58,N,1695,154,W,5609,0,8,a,-300
2008,3,16,1,6,303,58,N,1012,155,W,2120,151,5,a,151
2008,3,16,1,28,5972,53,N,2288,167,W,5369,4250,22,E,4250
2008,3,16,11,36,4442,58,N,1003,155,W,2204,164,7,a,164
2008,3,16,16,11,154,61,N,3194,151,W,5899,502,6,E,502
2008,3,16,16,22,3857,61,N,3193,151,W,5886,540,15,E,540
2008,3,16,18,28,5689,61,N,1809,152,W,1456,290,1,a,290
2008,3,16,20,5,1764,61,N,3014,151,W,5334,915,12,E,915
2008,3,16,22,36,3653,61,N,266,152,W,2190,1416,13,a,1416
2008,3,17,1,20,623,61,N,1853,152,W,1637,95,-1,a,95
2008,3,17,6,35,3940,61,N,3121,152,W,26,533,10,E,533
2008,3,17,9,47,5770,62,N,188,143,W,5855,631,16,b,631
2008,3,17,12,5,1127,53,N,5627,166,W,2000,978,8,E,978
2008,3,18,4,23,905,51,N,3115,177,W,260,456,20,a,456
2008,3,18,13,35,3001,58,N,1465,155,W,834,144,3,a,144
2008,3,18,16,28,3078,61,N,829,152,W,2257,533,-3,a,533
2008,3,18,20,58,2987,61,N,1124,152,W,449,450,1,a,450
2008,3,18,23,15,1331,61,N,591,152,W,1091,1210,10,a,1210
2008,3,19,1,48,1593,61,N,1091,152,W,1376,524,5,a,524
2008,3,19,8,59,324,58,N,1651,155,W,99,206,5,a,206
2008,3,19,9,28,3710,51,N,3574,177,W,3254,1604,15,a,1604
2008,3,19,11,12,2472,58,N,1644,154,W,5972,220,5,a,220
2008,3,19,11,24,2216,51,N,4084,177,W,1262,1378,14,a,1378
2008,3,19,14,15,2615,58,N,2439,154,W,3309,126,5,a,126
2008,3,20,1,43,4466,58,N,1156,155,W,1484,173,11,a,173
2008,3,20,2,21,2184,61,N,2128,152,W,1095,360,1,a,360
2008,3,20,3,29,1626,59,N,878,153,W,2258,1258,24,E,1258
2008,3,20,6,37,3404,60,N,4985,152,W,3287,0,11,a,-105
2008,3,21,1,16,3952,60,N,3096,152,W,3604,1267,10,a,1267
2008,3,21,11,3,904,61,N,1147,152,W,433,547,10,a,547
2008,3,21,11,43,3645,61,N,1527,152,W,3441,884,2,a,884
2008,3,21,13,27,675,53,N,2723,168,W,477,291,9,a,291
2008,3,21,15,12,3969,58,N,1007,155,W,2147,168,12,a,168
2008,3,21,17,1,1790,54,N,893,165,W,5814,224,12,a,224
2008,3,21,17,1,4029,58,N,1019,155,W,2150,83,14,a,83
2008,3,21,18,13,5759,58,N,1378,155,W,990,5,4,a,5
2008,3,21,18,14,986,58,N,1376,155,W,973,89,4,a,89
2008,3,21,18,16,4735,58,N,1386,155,W,931,0,2,a,-286
2008,3,21,18,25,4548,58,N,1381,155,W,916,0,4,a,-276
2008,3,21,19,45,2398,61,N,1181,152,W,1502,522,5,a,522
2008,3,21,20,32,1648,58,N,990,155,W,2258,166,12,a,166
2008,3,21,20,53,4688,58,N,1017,155,W,2074,140,12,a,140
2008,3,21,21,13,5592,61,N,1820,152,W,1164,182,4,a,182
2008,3,22,6,14,1602,58,N,1055,155,W,2186,192,7,a,192
2008,3,22,11,7,9,61,N,1852,152,W,1878,365,1,a,365
2008,3,22,13,19,3110,61,N,1829,152,W,1476,288,9,a,288
2008,3,22,15,13,2230,58,N,1400,155,W,1107,103,2,a,103
2008,3,22,17,48,2844,58,N,2438,155,W,1022,2841,13,b,2841
2008,3,22,18,45,3627,61,N,832,152,W,2010,513,9,a,513
2008,3,22,21,0,1750,56,N,3943,158,W,958,289,24,E,289
2008,3,23,2,28,279,58,N,200,155,W,1841,640,15,a,640
2008,3,23,9,5,1509,54,N,893,165,W,5686,200,10,a,200
2008,3,23,12,43,5207,53,N,2774,168,W,774,970,13,a,970
2008,3,23,22,49,3222,60,N,95,153,W,539,0,5,a,-205
2008,3,23,22,50,3310,56,N,1828,159,W,1914,1,5,a,1
2008,3,23,23,51,4797,60,N,108,153,W,422,0,9,a,-300
2008,3,24,0,16,5493,58,N,1664,154,W,5713,457,11,a,457
2008,3,24,0,34,3198,60,N,62,153,W,415,0,6,a,-264
2008,3,24,0,46,3802,61,N,1871,152,W,1099,907,-2,a,907
2008,3,24,5,3,2006,61,N,3125,151,W,5336,986,12,E,986
2008,3,24,6,46,3078,61,N,1818,152,W,1475,304,10,a,304
2008,3,24,9,21,2798,53,N,5569,166,W,3343,852,19,a,852
2008,3,24,9,32,5427,54,N,5052,162,W,2386,1116,15,E,1116
2008,3,24,13,56,1393,58,N,970,155,W,2038,0,-1,a,-300
2008,3,25,0,0,980,58,N,1428,155,W,789,41,1,a,41
